id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
1,1261 Westwood St,2.0,3.0,Redwood City,"1,590 sqft","Feb 20, 2014","$1,100,000",37.45973,-122.24349,CA,Single-Family Home,1100000,"$1,080,000",94061,Woodside Plaza,,,Sold,SAN MATEO
2,2790 Marlborough Ave,4.0,6.0,Redwood City,"3,478 sqft","Feb 20, 2014","$1,030,000",37.471916,-122.21322,CA,Multi-Family,1030000,,94063,,,,Sold,SAN MATEO
3,556 James Ave,4.0,6.0,Redwood City,"3,553 sqft","Feb 20, 2014","$1,450,000",37.481197,-122.23744,CA,Multi-Family,1450000,"$1,198,000",94062,Roosevelt,,,Sold,SAN MATEO
4,1304 Virginia Ave,2.0,3.0,Redwood City,"1,300 sqft","Feb 19, 2014","$910,000",37.46443,-122.23717,CA,Single-Family Home,910000,"$1,049,000",94061,Woodside Plaza,,,Sold,SAN MATEO
5,111 Wellesley Cres #2N,2.5,2.0,Redwood City,"1,729 sqft","Feb 18, 2014","$615,000",37.490505,-122.24256,CA,Condo,615000,"$706,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
6,3708 Farm Hill Blvd,2.5,4.0,Redwood City,"1,630 sqft","Feb 18, 2014","$1,175,000",37.45776,-122.24898,CA,Single-Family Home,1175000,"$1,332,000",94061,Farm Hill,,,Sold,SAN MATEO
7,300 Sandhurst St,2.5,4.0,Redwood City,"2,240 sqft","Feb 14, 2014","$1,315,000",37.545418,-122.23553,CA,Single-Family Home,1315000,"$1,575,000",94065,Redwood Shores,,,Sold,SAN MATEO
8,180 Santa Clara Ave,2.5,3.0,Redwood City,"1,720 sqft","Feb 14, 2014","$965,000",37.45197,-122.22817,CA,Single-Family Home,965000,"$1,378,000",94061,,,,Sold,SAN MATEO
9,340 Meridian Dr,2.5,2.0,Redwood City,"1,178 sqft","Feb 14, 2014","$740,000",37.542797,-122.238075,CA,Condo,740000,"$828,000",94065,Redwood Shores,,,Sold,SAN MATEO
10,465 Cork Harbour Cir #H,2.0,2.0,Redwood City,"1,136 sqft","Feb 14, 2014","$655,000",37.532616,-122.25776,CA,Condo,655000,"$726,000",94065,Redwood Shores,,,Sold,SAN MATEO
11,4024 Farm Hill Blvd #3,1.5,2.0,Redwood City,"1,016 sqft","Feb 14, 2014","$643,000",37.451157,-122.26156,CA,Condo,643000,"$687,000",94061,Farm Hill,,,Sold,SAN MATEO
12,1019 Valota Rd,1.0,2.0,Redwood City,960 sqft,"Feb 14, 2014","$660,000",37.46971,-122.23869,CA,Single-Family Home,660000,"$759,000",94061,Roosevelt,,,Sold,SAN MATEO
13,569 Keelson Cir,2.5,4.0,Redwood City,"2,280 sqft","Feb 14, 2014","$1,428,000",37.53212,-122.24555,CA,Single-Family Home,1428000,"$1,403,000",94065,Redwood Shores,,,Sold,SAN MATEO
14,1983 Cordilleras Rd,1.0,3.0,Redwood City,"1,220 sqft","Feb 13, 2014","$1,680,000",37.47343,-122.27074,CA,Single-Family Home,1680000,"$1,309,000",94062,,,,Sold,SAN MATEO
15,34 Cove Ln,1.0,1.0,Redwood City,"1,050 sqft","Feb 13, 2014","$615,000",37.531178,-122.25585,CA,Condo,615000,"$670,000",94065,Redwood Shores,,,Sold,SAN MATEO
16,18 Arden Ct,1.0,2.0,Redwood City,830 sqft,"Feb 12, 2014","$769,000",37.47198,-122.229,CA,Single-Family Home,769000,"$764,000",94061,Palm Park,,,Sold,SAN MATEO
17,4032 Farm Hill Blvd #10,1.5,2.0,Redwood City,"1,016 sqft","Feb 11, 2014","$628,000",37.451157,-122.26156,CA,Condo,628000,"$670,000",94061,Farm Hill,,,Sold,SAN MATEO
18,8 Cape Hatteras Ct,1.0,1.0,Redwood City,987 sqft,"Feb 7, 2014","$610,000",37.53537,-122.24608,CA,Condo,610000,"$653,000",94065,Redwood Shores,,,Sold,SAN MATEO
19,2121 Gossamer Ave,2.5,4.0,Redwood City,"2,590 sqft","Feb 7, 2014","$1,545,000",37.54572,-122.23984,CA,Single-Family Home,1545000,"$1,608,000",94065,Redwood Shores,,,Sold,SAN MATEO
20,808 Bain Pl,1.0,2.0,Redwood City,920 sqft,"Feb 7, 2014","$825,000",37.468746,-122.25512,CA,Single-Family Home,825000,"$1,007,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
21,1124 Brewster Ave,2.5,2.0,Redwood City,"1,500 sqft","Feb 7, 2014","$647,000",37.48667,-122.23734,CA,Single-Family Home,647000,"$789,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
22,332 G St,1.0,3.0,Redwood City,"1,020 sqft","Feb 7, 2014","$765,000",37.497204,-122.24115,CA,Single-Family Home,765000,"$796,000",94063,,,,Sold,SAN MATEO
23,1751 Hull Ave,2.0,3.0,Redwood City,"1,320 sqft","Feb 7, 2014","$970,000",37.45297,-122.22723,CA,Single-Family Home,970000,"$1,012,000",94061,,,,Sold,SAN MATEO
24,700 Baltic Cir #734,3.0,2.0,Redwood City,"1,729 sqft","Feb 7, 2014","$910,000",37.538403,-122.241,CA,Condo,910000,"$949,000",94065,Redwood Shores,,,Sold,SAN MATEO
25,36 Finger Ave,3.5,4.0,Redwood City,"4,530 sqft","Feb 6, 2014","$1,450,000",37.492844,-122.24455,CA,Single-Family Home,1450000,"$2,162,000",94062,,,,Sold,SAN MATEO
26,2841 Devonshire Ave,1.0,2.0,Redwood City,900 sqft,"Feb 6, 2014","$529,500",37.472034,-122.21095,CA,Single-Family Home,529500,"$605,000",94063,,,,Sold,SAN MATEO
27,320 Carlos Ave,2.5,3.0,Redwood City,"1,900 sqft","Feb 5, 2014","$162,000",37.47049,-122.217224,CA,Single-Family Home,162000,"$878,000",94061,Redwood Oaks,,,Sold,SAN MATEO
28,50 Horgan Ave #57,2.0,3.0,Redwood City,"1,550 sqft","Feb 4, 2014","$740,000",37.463455,-122.22328,CA,Condo,740000,"$782,000",94061,Redwood Oaks,,,Sold,SAN MATEO
29,1140 Whipple Ave #27,1.0,2.0,Redwood City,"1,104 sqft","Feb 4, 2014","$435,000",37.48955,-122.24139,CA,Condo,435000,"$523,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
30,15 Winston Way,2.0,3.0,Redwood City,"1,510 sqft","Jan 31, 2014","$1,310,000",37.45184,-122.22531,CA,Single-Family Home,1310000,"$1,002,000",94061,,,,Sold,SAN MATEO
31,329 Belmont Ave,1.0,2.0,Redwood City,940 sqft,"Jan 31, 2014","$780,000",37.453983,-122.22479,CA,Single-Family Home,780000,"$853,000",94061,,,,Sold,SAN MATEO
32,903 Upton St,2.0,2.0,Redwood City,"1,150 sqft","Jan 31, 2014","$605,000",37.467983,-122.243065,CA,Single-Family Home,605000,"$831,000",94061,Roosevelt,,,Sold,SAN MATEO
33,14 Portofino Cir,2.5,3.0,Redwood City,"1,970 sqft","Jan 31, 2014","$1,115,000",37.531,-122.24365,CA,Single-Family Home,1115000,"$1,173,000",94065,Redwood Shores,,,Sold,SAN MATEO
34,1313 Jefferson Ave,2.0,3.0,Redwood City,"1,270 sqft","Jan 30, 2014","$605,000",37.481407,-122.231606,CA,Single-Family Home,605000,"$1,016,000",94062,Roosevelt,,,Sold,SAN MATEO
35,22 Sycamore Ct,3.0,4.0,Redwood City,"2,600 sqft","Jan 29, 2014","$1,558,000",37.460796,-122.228836,CA,Single-Family Home,1558000,"$1,572,000",94061,Woodside Plaza,,,Sold,SAN MATEO
36,620 W California Way,2.5,3.0,Redwood City,"3,070 sqft","Jan 29, 2014","$1,875,000",37.45779,-122.27496,CA,Single-Family Home,1875000,"$1,928,000",94062,Farm Hill,,,Sold,SAN MATEO
37,165 Elwood St,,,Redwood City,"1,390 sqft","Jan 29, 2014","$1,210,000",37.484856,-122.24046,CA,Unknown,1210000,,94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
38,1166 Virginia Ave,2.0,2.0,Redwood City,"1,600 sqft","Jan 24, 2014","$960,000",37.466217,-122.23956,CA,Single-Family Home,960000,"$1,123,000",94061,Woodside Plaza,,,Sold,SAN MATEO
39,235 C St,1.0,2.0,Redwood City,"1,080 sqft","Jan 24, 2014","$750,000",37.493805,-122.239845,CA,Single-Family Home,750000,"$801,000",94063,Centennial,,,Sold,SAN MATEO
40,4115 Jefferson Ave,2.5,3.0,Redwood City,"2,420 sqft","Jan 24, 2014","$1,425,000",37.456123,-122.267555,CA,Single-Family Home,1425000,"$1,753,000",94062,Farm Hill,,,Sold,SAN MATEO
41,537 Warrington Ave,1.0,2.0,Redwood City,760 sqft,"Jan 23, 2014","$425,000",37.47799,-122.208984,CA,Single-Family Home,425000,"$482,000",94063,,,,Sold,SAN MATEO
42,355 San Carlos Ave,2.0,4.0,Redwood City,"1,280 sqft","Jan 22, 2014","$1,075,000",37.45466,-122.223114,CA,Single-Family Home,1075000,"$1,021,000",94061,,,,Sold,SAN MATEO
43,425 Edgewood Rd,2.0,3.0,Redwood City,"1,560 sqft","Jan 22, 2014","$1,350,000",37.488564,-122.24642,CA,Single-Family Home,1350000,"$1,341,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
44,1235 Saint Francis St,1.0,1.0,Redwood City,790 sqft,"Jan 22, 2014","$435,000",37.467697,-122.23482,CA,Single-Family Home,435000,"$562,000",94061,Palm Park,,,Sold,SAN MATEO
45,1021 Hilton St,1.0,3.0,Redwood City,"1,570 sqft","Jan 21, 2014","$500,000",37.482742,-122.217255,CA,Single-Family Home,500000,"$660,000",94063,Staumbaugh Heller,,,Sold,SAN MATEO
46,2970 Fair Oaks Ave,1.0,2.0,Redwood City,"1,100 sqft","Jan 17, 2014","$585,000",37.479057,-122.204155,CA,Single-Family Home,585000,"$592,000",94063,,,,Sold,SAN MATEO
47,812 Cape Cod Dr,3.0,4.0,Redwood City,"2,540 sqft","Jan 17, 2014","$1,270,000",37.536736,-122.23344,CA,Single-Family Home,1270000,"$1,517,000",94065,Redwood Shores,,,Sold,SAN MATEO
48,390 Genoa Dr,2.5,3.0,Redwood City,"1,610 sqft","Jan 17, 2014","$920,000",37.542797,-122.238075,CA,Condo,920000,"$932,000",94065,Redwood Shores,,,Sold,SAN MATEO
49,2802 Briarfield Ave,3.5,4.0,Redwood City,"2,670 sqft","Jan 17, 2014","$1,285,000",37.461998,-122.24529,CA,Single-Family Home,1285000,"$1,644,000",94061,Farm Hill,,,Sold,SAN MATEO
50,1104 Whipple Ave #7,1.0,1.0,Redwood City,"1,104 sqft","Jan 16, 2014","$461,000",37.48955,-122.24139,CA,Condo,461000,"$493,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
51,1006 Arguello St,4.0,4.0,Redwood City,"2,650 sqft","Jan 16, 2014","$550,000",37.490215,-122.23655,CA,Single-Family Home,550000,"$1,357,000",94063,Centennial,,,Sold,SAN MATEO
52,328 Genoa Dr,2.5,3.0,Redwood City,"1,610 sqft","Jan 15, 2014","$920,000",37.542797,-122.238075,CA,Condo,920000,"$977,000",94065,Redwood Shores,,,Sold,SAN MATEO
53,1458 Hudson St #204,1.0,1.0,Redwood City,710 sqft,"Jan 14, 2014","$308,000",37.469837,-122.2273,CA,Condo,308000,"$382,000",94061,Palm Park,,,Sold,SAN MATEO
54,343 W Oakwood Blvd,1.0,2.0,Redwood City,"1,110 sqft","Jan 14, 2014","$1,050,000",37.46723,-122.21608,CA,Single-Family Home,1050000,"$1,074,000",94061,Redwood Oaks,,,Sold,SAN MATEO
55,304 Nevada St,3.0,4.0,Redwood City,"2,150 sqft","Jan 10, 2014","$1,459,000",37.476734,-122.24526,CA,Single-Family Home,1459000,"$1,466,000",94062,Roosevelt,,,Sold,SAN MATEO
56,389 4th Ave,2.0,4.0,Redwood City,"1,600 sqft","Jan 10, 2014","$475,000",37.472305,-122.205925,CA,Single-Family Home,475000,"$596,000",94063,Fair Oaks,,,Sold,SAN MATEO
57,1257 Alameda De Las Pulgas,1.5,3.0,Redwood City,"1,230 sqft","Jan 10, 2014","$821,000",37.46067,-122.241875,CA,Single-Family Home,821000,"$946,000",94061,Woodside Plaza,,,Sold,SAN MATEO
58,457 Starboard Dr,2.5,3.0,Redwood City,"1,980 sqft","Jan 9, 2014","$1,320,000",37.529995,-122.25412,CA,Single-Family Home,1320000,"$1,422,000",94065,Redwood Shores,,,Sold,SAN MATEO
59,170 Nimitz Ave,1.0,3.0,Redwood City,"1,260 sqft","Jan 9, 2014","$791,000",37.45828,-122.22477,CA,Single-Family Home,791000,"$948,000",94061,,,,Sold,SAN MATEO
60,365 Beresford Ave,1.0,3.0,Redwood City,"1,230 sqft","Jan 9, 2014","$1,750,000",37.454018,-122.223526,CA,Single-Family Home,1750000,"$988,000",94061,,,,Sold,SAN MATEO
61,2211 Brewster Ave,1.5,3.0,Redwood City,"1,850 sqft","Jan 9, 2014","$1,395,000",37.479317,-122.24543,CA,Single-Family Home,1395000,"$1,438,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
62,17 Colton Ct,5.5,5.0,Redwood City,"6,090 sqft","Jan 8, 2014","$2,800,000",37.460205,-122.277306,CA,Single-Family Home,2800000,"$3,147,000",94062,Farm Hill,,,Sold,SAN MATEO
63,2414 Massachusetts Ave,2.0,2.0,Redwood City,"1,410 sqft","Jan 8, 2014","$851,000",37.457176,-122.231476,CA,Single-Family Home,851000,"$1,078,000",94061,Woodside Plaza,,,Sold,SAN MATEO
64,15 Atherwood Ave,,,Redwood City,"16,814 sqft","Jan 7, 2014","$4,500,000",37.46141,-122.225,CA,Multi-Family,4500000,,94061,Palm Park,,,Sold,SAN MATEO
65,131 Myrtle St,1.5,3.0,Redwood City,"1,430 sqft","Jan 6, 2014","$1,280,000",37.480453,-122.24742,CA,Single-Family Home,1280000,"$1,258,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
66,2102 Hastings Shore Ln,2.0,2.0,Redwood City,"1,028 sqft","Jan 3, 2014","$632,500",37.524273,-122.25145,CA,Condo,632500,"$703,000",94065,Redwood Shores,,,Sold,SAN MATEO
67,1245 Crompton Rd,2.0,3.0,Redwood City,"1,620 sqft","Jan 3, 2014","$1,125,000",37.460373,-122.24291,CA,Single-Family Home,1125000,"$1,164,000",94061,Woodside Plaza,,,Sold,SAN MATEO
68,3618 Farm Hill Blvd,2.0,3.0,Redwood City,"1,390 sqft","Jan 3, 2014","$960,000",37.46193,-122.250595,CA,Single-Family Home,960000,"$1,189,000",94061,Farm Hill,,,Sold,SAN MATEO
69,3 Waterside Cir,2.5,4.0,Redwood City,"2,180 sqft","Dec 31, 2013","$1,360,000",37.533623,-122.238716,CA,Single-Family Home,1360000,"$1,417,000",94065,Redwood Shores,,,Sold,SAN MATEO
70,1280 Edgewood Rd,2.0,3.0,Redwood City,"2,230 sqft","Dec 31, 2013","$1,348,000",37.481445,-122.25783,CA,Single-Family Home,1348000,"$1,519,000",94062,,,,Sold,SAN MATEO
71,371 Rutherford Ave,1.0,2.0,Redwood City,940 sqft,"Dec 31, 2013","$724,000",37.454865,-122.22199,CA,Single-Family Home,724000,"$824,000",94061,,,,Sold,SAN MATEO
72,1870 Valota Rd,,,Redwood City,"27,756 sqft","Dec 31, 2013","$1,716,000",37.45977,-122.22683,CA,Multi-Family,1716000,,94061,Woodside Plaza,,,Sold,SAN MATEO
73,190 Bonita Ave,1.5,2.0,Redwood City,"1,250 sqft","Dec 31, 2013","$735,000",37.46658,-122.220085,CA,Single-Family Home,735000,"$959,000",94061,Redwood Oaks,,,Sold,SAN MATEO
74,1 Milton St,,,Redwood City,"3,200 sqft","Dec 31, 2013","$1,525,000",37.45315,-122.22441,CA,Multi-Family,1525000,"$1,506,000",94061,,,,Sold,SAN MATEO
75,971 Hillcrest Dr,1.0,2.0,Redwood City,"1,310 sqft","Dec 27, 2013","$975,000",37.47596,-122.25774,CA,Single-Family Home,975000,"$1,112,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
76,273 Wheeler Ave,4.5,6.0,Redwood City,"3,056 sqft","Dec 27, 2013","$780,000",37.464237,-122.21892,CA,Multi-Family,780000,"$988,000",94061,Redwood Oaks,,,Sold,SAN MATEO
77,148 Roosevelt Ave,4.0,5.0,Redwood City,"2,676 sqft","Dec 27, 2013","$2,275,000",37.478634,-122.2267,CA,Multi-Family,2275000,,94061,Roosevelt,,,Sold,SAN MATEO
78,470 Myrtle St,2.0,3.0,Redwood City,"1,610 sqft","Dec 24, 2013","$1,140,000",37.47593,-122.24143,CA,Single-Family Home,1140000,"$1,188,000",94062,Roosevelt,,,Sold,SAN MATEO
79,4004 Farm Hill Blvd #307,1.0,2.0,Redwood City,916 sqft,"Dec 24, 2013","$490,000",37.451157,-122.26156,CA,Condo,490000,"$559,000",94061,Farm Hill,,,Sold,SAN MATEO
80,1141 18th Ave,1.0,2.0,Redwood City,"1,390 sqft","Dec 24, 2013","$667,000",37.48213,-122.18543,CA,Single-Family Home,667000,"$756,000",94063,Friendly Acres,,,Sold,SAN MATEO
81,215 Belmont Ave,1.0,2.0,Redwood City,720 sqft,"Dec 23, 2013","$686,000",37.455254,-122.22659,CA,Single-Family Home,686000,"$761,000",94061,,,,Sold,SAN MATEO
82,1817 Roosevelt Ave,1.5,2.0,Redwood City,740 sqft,"Dec 20, 2013","$464,500",37.46799,-122.23917,CA,Single-Family Home,464500,"$657,000",94061,Roosevelt,,,Sold,SAN MATEO
83,1122 Whipple Ave #14,2.0,3.0,Redwood City,"1,122 sqft","Dec 20, 2013","$510,000",37.48955,-122.24139,CA,Condo,510000,"$569,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
84,1064 Jones Ct,3.0,5.0,Redwood City,"2,762 sqft","Dec 20, 2013","$765,000",37.484154,-122.19312,CA,Multi-Family,765000,"$744,000",94063,Friendly Acres,,,Sold,SAN MATEO
85,110 Stratford St,3.5,4.0,Redwood City,"4,260 sqft","Dec 20, 2013","$1,800,000",37.487926,-122.24572,CA,Single-Family Home,1800000,"$2,413,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
86,524 Shorebird Cir #15203,2.0,2.0,Redwood City,"1,667 sqft","Dec 20, 2013","$760,000",37.533173,-122.25493,CA,Condo,760000,"$830,000",94065,Redwood Shores,,,Sold,SAN MATEO
87,313 Saint Martin Dr,2.5,4.0,Redwood City,"1,850 sqft","Dec 20, 2013","$1,200,000",37.543293,-122.24152,CA,Single-Family Home,1200000,"$1,510,000",94065,Redwood Shores,,,Sold,SAN MATEO
88,1678 Palm Ave,2.0,4.0,Redwood City,"2,350 sqft","Dec 20, 2013","$950,000",37.464535,-122.23193,CA,Multi-Family,950000,"$1,057,000",94061,Palm Park,,,Sold,SAN MATEO
89,302 Spring St,1.0,2.0,Redwood City,940 sqft,"Dec 20, 2013","$531,000",37.48595,-122.22281,CA,Single-Family Home,531000,"$644,000",94063,Staumbaugh Heller,,,Sold,SAN MATEO
90,245 King St,1.0,2.0,Redwood City,"1,220 sqft","Dec 20, 2013","$1,065,000",37.47977,-122.24345,CA,Single-Family Home,1065000,"$1,102,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
91,657 Emerald Hill Rd,2.5,4.0,Redwood City,"1,630 sqft","Dec 20, 2013","$1,205,000",37.4589,-122.25675,CA,Single-Family Home,1205000,"$1,470,000",94061,Farm Hill,,,Sold,SAN MATEO
92,310 Capstan Ct,2.0,4.0,Redwood City,"1,580 sqft","Dec 19, 2013","$1,312,000",37.526066,-122.255745,CA,Single-Family Home,1312000,"$1,310,000",94065,Redwood Shores,,,Sold,SAN MATEO
93,475 Avenue Del Ora,3.0,4.0,Redwood City,"2,400 sqft","Dec 19, 2013","$1,380,000",37.474983,-122.24275,CA,Single-Family Home,1380000,"$1,659,000",94062,Roosevelt,,,Sold,SAN MATEO
94,615 Roosevelt Ave,1.0,2.0,Redwood City,970 sqft,"Dec 19, 2013","$675,000",37.475082,-122.230156,CA,Single-Family Home,675000,"$731,000",94061,Roosevelt,,,Sold,SAN MATEO
95,425 Upton St,1.0,3.0,Redwood City,920 sqft,"Dec 19, 2013","$800,000",37.47244,-122.24863,CA,Single-Family Home,800000,"$905,000",94062,Roosevelt,,,Sold,SAN MATEO
96,547 5th Ave,4.0,2.0,Redwood City,"2,300 sqft","Dec 19, 2013","$849,000",37.475445,-122.20287,CA,Multi-Family,849000,"$665,000",94063,Fair Oaks,,,Sold,SAN MATEO
97,731 Myrtle St,1.5,3.0,Redwood City,"1,300 sqft","Dec 18, 2013","$780,000",37.473656,-122.23727,CA,Single-Family Home,780000,"$959,000",94061,Roosevelt,,,Sold,SAN MATEO
98,918 Durlston Rd,3.0,5.0,Redwood City,"3,200 sqft","Dec 17, 2013","$2,350,000",37.484573,-122.25077,CA,Single-Family Home,2350000,"$2,720,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
99,212 Shorebird Cir,1.0,2.0,Redwood City,915 sqft,"Dec 16, 2013","$485,000",37.532166,-122.25499,CA,Condo,485000,"$622,000",94065,Redwood Shores,,,Sold,SAN MATEO
100,154 Poplar Ave,,,Redwood City,"5,050 sqft","Dec 16, 2013","$1,150,000",37.475204,-122.22333,CA,Multi-Family,1150000,,94061,Palm Park,,,Sold,SAN MATEO
101,936 Johnson St,1.0,2.0,Redwood City,"1,140 sqft","Dec 16, 2013","$851,000",37.47365,-122.234924,CA,Single-Family Home,851000,"$872,000",94061,Roosevelt,,,Sold,SAN MATEO
102,814 Palm Ave,2.5,3.0,Redwood City,"1,760 sqft","Dec 13, 2013","$735,000",37.469482,-122.22781,CA,Single-Family Home,735000,"$921,000",94061,Palm Park,,,Sold,SAN MATEO
103,1458 Hudson St #203,1.0,1.0,Redwood City,710 sqft,"Dec 12, 2013","$302,000",37.469837,-122.2273,CA,Condo,302000,"$382,000",94061,Palm Park,,,Sold,SAN MATEO
104,2010 Abryan Way,2.5,2.0,Redwood City,"2,140 sqft","Dec 12, 2013","$1,260,000",37.445786,-122.2257,CA,Single-Family Home,1260000,"$1,284,000",94061,,,,Sold,SAN MATEO
105,1646 Pecan Ct,2.0,3.0,Redwood City,"1,530 sqft","Dec 12, 2013","$1,100,000",37.463238,-122.22893,CA,Single-Family Home,1100000,"$1,011,000",94061,Palm Park,,,Sold,SAN MATEO
106,473 Cork Harbour Cir #A,1.0,1.0,Redwood City,764 sqft,"Dec 11, 2013","$469,000",37.532616,-122.25776,CA,Condo,469000,"$537,000",94065,Redwood Shores,,,Sold,SAN MATEO
107,531 Beresford Ave,1.0,2.0,Redwood City,"1,410 sqft","Dec 10, 2013","$2,292,000",37.451885,-122.22052,CA,Single-Family Home,2292000,"$1,023,000",94061,,,,Sold,SAN MATEO
108,771 Mediterranean Ln,2.5,3.0,Redwood City,"1,996 sqft","Dec 10, 2013","$1,158,000",37.537697,-122.24348,CA,Condo,1158000,"$1,263,000",94065,Redwood Shores,,,Sold,SAN MATEO
109,821 Mediterranean Ln,3.0,3.0,Redwood City,"2,278 sqft","Dec 10, 2013","$1,226,000",37.536667,-122.24471,CA,Condo,1226000,"$1,388,000",94065,Redwood Shores,,,Sold,SAN MATEO
110,1214 Ebener St,1.0,2.0,Redwood City,"1,660 sqft","Dec 10, 2013","$975,000",37.47294,-122.22878,CA,Single-Family Home,975000,"$986,000",94061,Palm Park,,,Sold,SAN MATEO
111,209 Alameda De Las Pulgas,2.0,3.0,Redwood City,"1,520 sqft","Dec 10, 2013","$1,059,000",37.48016,-122.251755,CA,Single-Family Home,1059000,"$1,304,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
112,825 Boardwalk Pl,2.5,2.0,Redwood City,"1,110 sqft","Dec 10, 2013","$674,000",37.537144,-122.25082,CA,Condo,674000,"$784,000",94065,Redwood Shores,,,Sold,SAN MATEO
113,51 Pelican Ln,1.0,1.0,Redwood City,837 sqft,"Dec 10, 2013","$450,000",37.531178,-122.25585,CA,Condo,450000,"$566,000",94065,Redwood Shores,,,Sold,SAN MATEO
114,317 Starfish Ln,2.5,2.0,Redwood City,"1,270 sqft","Dec 9, 2013","$845,000",37.53602,-122.249405,CA,Single-Family Home,845000,"$1,048,000",94065,Redwood Shores,,,Sold,SAN MATEO
115,551 Quartz St,1.0,2.0,Redwood City,"1,050 sqft","Dec 9, 2013","$1,955,000",37.472496,-122.242966,CA,Single-Family Home,1955000,"$1,035,000",94062,Roosevelt,,,Sold,SAN MATEO
116,830 Shepard Way,2.0,3.0,Redwood City,"2,050 sqft","Dec 6, 2013","$1,550,000",37.462246,-122.25865,CA,Single-Family Home,1550000,"$1,539,000",94062,Farm Hill,,,Sold,SAN MATEO
117,1576 Fernside St,2.0,3.0,Redwood City,"2,020 sqft","Dec 6, 2013","$1,525,000",37.455242,-122.240974,CA,Single-Family Home,1525000,"$1,529,000",94061,Farm Hill,,,Sold,SAN MATEO
118,575 Shoal Cir,2.5,2.0,Redwood City,"1,425 sqft","Dec 6, 2013","$735,000",37.5407,-122.23581,CA,Condo,735000,"$835,000",94065,Redwood Shores,,,Sold,SAN MATEO
119,461 Cork Harbour Cir #F,2.0,2.0,Redwood City,"1,136 sqft","Dec 6, 2013","$635,000",37.532616,-122.25776,CA,Condo,635000,"$708,000",94065,Redwood Shores,,,Sold,SAN MATEO
120,1515 Oak Ave,3.0,4.0,Redwood City,"3,080 sqft","Dec 5, 2013","$996,000",37.46812,-122.235085,CA,Single-Family Home,996000,"$1,214,000",94061,Palm Park,,,Sold,SAN MATEO
121,698 Emerald Hill Rd,3.0,4.0,Redwood City,"2,970 sqft","Dec 5, 2013","$1,530,000",37.45776,-122.25618,CA,Single-Family Home,1530000,"$1,931,000",94061,Farm Hill,,,Sold,SAN MATEO
122,616 Dory Ln,3.0,4.0,Redwood City,"2,040 sqft","Dec 5, 2013","$1,150,000",37.530045,-122.24666,CA,Single-Family Home,1150000,"$1,406,000",94065,Redwood Shores,,,Sold,SAN MATEO
123,630 Oak Ridge Dr,2.0,4.0,Redwood City,"1,410 sqft","Dec 5, 2013","$915,000",37.468204,-122.24855,CA,Single-Family Home,915000,"$1,050,000",94061,Farm Hill,,,Sold,SAN MATEO
124,445 Bark Dr,2.0,2.0,Redwood City,"1,220 sqft","Dec 4, 2013","$822,500",37.530525,-122.25117,CA,Single-Family Home,822500,"$888,000",94065,Redwood Shores,,,Sold,SAN MATEO
125,1260 W Selby Ln,2.0,3.0,Redwood City,"1,240 sqft","Dec 4, 2013","$900,000",37.455013,-122.221855,CA,Single-Family Home,900000,"$889,000",94061,,,,Sold,SAN MATEO
126,700 Baltic Cir #708,2.5,2.0,Redwood City,"1,424 sqft","Dec 4, 2013","$757,000",37.538403,-122.241,CA,Condo,757000,"$814,000",94065,Redwood Shores,,,Sold,SAN MATEO
127,1240 Hawes St,5.5,7.0,Redwood City,"5,840 sqft","Dec 3, 2013","$1,550,000",37.469173,-122.2329,CA,Multi-Family,1550000,,94061,Palm Park,,,Sold,SAN MATEO
128,623 Oak Ave,2.0,3.0,Redwood City,"1,152 sqft","Dec 3, 2013","$600,000",37.472885,-122.22913,CA,Multi-Family,600000,"$627,000",94061,Palm Park,,,Sold,SAN MATEO
129,564 Shoal Cir,2.5,2.0,Redwood City,"1,572 sqft","Dec 3, 2013","$868,000",37.5407,-122.23581,CA,Condo,868000,"$884,000",94065,Redwood Shores,,,Sold,SAN MATEO
130,18 Alverno Ct,2.5,2.0,Redwood City,"2,800 sqft","Dec 2, 2013","$1,150,000",37.453274,-122.26217,CA,Single-Family Home,1150000,"$1,462,000",94061,Farm Hill,,,Sold,SAN MATEO
