id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
57,459 Mccamish Ave,2.0,4.0,San Jose,"1,410 sqft","Mar 11, 2014","$640,500",37.234844,-121.81784,CA,Single-Family Home,640500,"$688,000",95123,Edenvale,,,Sold,SANTA CLARA
58,1511 Daphne Dr,3.0,4.0,San Jose,"2,059 sqft","Mar 11, 2014","$1,639,000",37.29673,-122.02183,CA,Single-Family Home,1639000,"$1,554,000",95129,West San Jose,,,Sold,SANTA CLARA
59,1527 Higate Dr,2.0,4.0,San Jose,"1,353 sqft","Mar 11, 2014","$480,000",37.342445,-121.82649,CA,Single-Family Home,480000,"$495,000",95122,Alum Rock,,,Sold,SANTA CLARA
60,4962 Tifton Way,2.0,4.0,San Jose,"1,408 sqft","Mar 11, 2014","$825,000",37.25622,-121.886375,CA,Single-Family Home,825000,"$854,000",95118,Cambrian Park,,,Sold,SANTA CLARA
61,580 Messina Gardens Ln,2.5,2.0,San Jose,"1,316 sqft","Mar 11, 2014","$577,000",37.376003,-121.85059,CA,Condo,577000,"$618,000",95133,Alum Rock,,,Sold,SANTA CLARA
62,4622 Hampton Falls Pl,2.5,3.0,San Jose,"1,745 sqft","Mar 11, 2014","$606,000",37.26308,-121.87368,CA,Condo,606000,"$614,000",95136,Edenvale,,,Sold,SANTA CLARA
63,1518 Berksford Way,2.0,3.0,San Jose,"1,188 sqft","Mar 10, 2014","$385,000",37.349358,-121.81441,CA,Single-Family Home,385000,"$496,000",95127,Alum Rock,,,Sold,SANTA CLARA
64,1766 Daltrey Way,3.0,5.0,San Jose,"2,500 sqft","Mar 10, 2014","$850,000",37.40315,-121.87107,CA,Single-Family Home,850000,"$944,000",95132,Berryessa,,,Sold,SANTA CLARA
65,1469 Kimberly Dr,3.0,4.0,San Jose,"1,713 sqft","Mar 10, 2014","$787,000",37.268013,-121.8913,CA,Single-Family Home,787000,"$829,000",95118,Cambrian Park,,,Sold,SANTA CLARA
66,771 Blossom Hill Rd,,,San Jose,"2,332 sqft","Mar 10, 2014","$688,000",37.250725,-121.851295,CA,Multi-Family,688000,"$833,000",95123,Edenvale,,,Sold,SANTA CLARA
67,4250 Lautrec Dr,2.5,3.0,San Jose,"1,601 sqft","Mar 10, 2014","$730,000",37.317207,-121.76297,CA,Condo,730000,"$745,000",95135,Evergreen,,,Sold,SANTA CLARA
68,5443 Sanchez Dr,2.0,2.0,San Jose,"1,033 sqft","Mar 10, 2014","$397,000",37.25524,-121.87186,CA,Condo,397000,"$490,000",95123,Edenvale,,,Sold,SANTA CLARA
69,1895 Walnut Grove Ave,1.0,3.0,San Jose,"1,623 sqft","Mar 10, 2014","$138,000",37.335964,-121.93586,CA,Single-Family Home,138000,"$840,000",95126,Downtown San Jose,,,Sold,SANTA CLARA
70,15074 Charmeran Ave,1.0,3.0,San Jose,"1,292 sqft","Mar 10, 2014","$910,000",37.25628,-121.93267,CA,Single-Family Home,910000,"$867,000",95124,Cambrian Park,,,Sold,SANTA CLARA
71,1284 Mountain Quail Cir,2.5,4.0,San Jose,"2,637 sqft","Mar 10, 2014","$1,305,000",37.20223,-121.849655,CA,Single-Family Home,1305000,"$1,320,000",95120,Almaden Valley,,,Sold,SANTA CLARA
72,1282 Dahlia Loop,3.0,3.0,San Jose,"1,977 sqft","Mar 10, 2014","$799,000",37.34814,-121.92758,CA,Single-Family Home,799000,"$934,000",95126,North San Jose,,,Sold,SANTA CLARA
73,3037 High Meadow Ln,3.0,4.0,San Jose,"2,652 sqft","Mar 10, 2014","$1,200,000",37.28066,-121.75045,CA,Single-Family Home,1200000,"$1,291,000",95135,Evergreen,,,Sold,SANTA CLARA
74,356 Cypress Ave,1.0,3.0,San Jose,989 sqft,"Mar 10, 2014","$890,000",37.321705,-121.95943,CA,Single-Family Home,890000,"$702,000",95117,West San Jose,,,Sold,SANTA CLARA
75,390 Henderson Dr,2.0,3.0,San Jose,"1,143 sqft","Mar 10, 2014","$642,000",37.238567,-121.814476,CA,Single-Family Home,642000,"$604,000",95123,Edenvale,,,Sold,SANTA CLARA
76,1158 Littleoak Cir,3.0,4.0,San Jose,"2,160 sqft","Mar 10, 2014","$1,550,000",37.30329,-122.00192,CA,Single-Family Home,1550000,"$1,595,000",95129,West San Jose,,,Sold,SANTA CLARA
77,125 Schott St,2.0,2.0,San Jose,933 sqft,"Mar 10, 2014","$265,000",37.362473,-121.84461,CA,Single-Family Home,265000,"$432,000",95116,Alum Rock,,,Sold,SANTA CLARA
78,5327 Silver Point Way,2.0,2.0,San Jose,"1,590 sqft","Mar 7, 2014","$681,000",37.279987,-121.76817,CA,Condo,681000,"$729,000",95138,Evergreen,,,Sold,SANTA CLARA
79,1512 Fairway Green Cir,2.5,3.0,San Jose,"1,757 sqft","Mar 7, 2014","$666,000",37.378334,-121.88495,CA,Condo,666000,"$691,000",95131,Berryessa,,,Sold,SANTA CLARA
80,1375 Lick Ave #722,,,San Jose,"1,294 sqft","Mar 7, 2014","$502,000",37.310955,-121.88225,CA,Multi-Family,502000,,95110,Downtown San Jose,,,Sold,SANTA CLARA
81,3568 Sunnymead Ct,2.5,4.0,San Jose,"2,532 sqft","Mar 7, 2014","$1,025,000",37.301544,-121.96252,CA,Single-Family Home,1025000,"$1,137,000",95117,West San Jose,,,Sold,SANTA CLARA
82,5217 Bucknall Rd,2.0,3.0,San Jose,"1,548 sqft","Mar 7, 2014","$961,000",37.283485,-121.99277,CA,Single-Family Home,961000,"$1,046,000",95130,West San Jose,,,Sold,SANTA CLARA
83,1289 Mcabee Estates Pl,4.0,5.0,San Jose,"3,485 sqft","Mar 7, 2014","$1,369,000",37.22607,-121.87713,CA,Single-Family Home,1369000,"$1,640,000",95120,Almaden Valley,,,Sold,SANTA CLARA
84,2409 Booksin Ave,2.0,4.0,San Jose,"1,656 sqft","Mar 7, 2014","$1,165,000",37.280327,-121.901695,CA,Single-Family Home,1165000,"$1,103,000",95125,Willow Glen,,,Sold,SANTA CLARA
85,1014 La Terrace Cir,1.0,2.0,San Jose,904 sqft,"Mar 7, 2014","$443,500",37.241154,-121.86852,CA,Condo,443500,"$437,000",95123,Edenvale,,,Sold,SANTA CLARA
86,1393 Forrestal Ave,1.0,3.0,San Jose,"1,592 sqft","Mar 7, 2014","$440,000",37.36004,-121.9128,CA,Single-Family Home,440000,"$656,000",95110,North San Jose,,,Sold,SANTA CLARA
87,706 Linda Vista St,1.0,3.0,San Jose,"1,080 sqft","Mar 7, 2014","$500,000",37.38724,-121.832245,CA,Single-Family Home,500000,"$527,000",95127,Alum Rock,,,Sold,SANTA CLARA
88,1375 Lick Ave #327,,,San Jose,"1,012 sqft","Mar 7, 2014","$331,000",37.310944,-121.882645,CA,Multi-Family,331000,,95110,Downtown San Jose,,,Sold,SANTA CLARA
89,6409 Bose Ln,2.0,4.0,San Jose,"2,106 sqft","Mar 7, 2014","$810,000",37.223553,-121.86765,CA,Single-Family Home,810000,"$1,106,000",95120,Almaden Valley,,,Sold,SANTA CLARA
90,1483 Triborough Ln,2.5,3.0,San Jose,"1,470 sqft","Mar 7, 2014","$545,000",37.302296,-121.9204,CA,Condo,545000,"$624,000",95126,Willow Glen,,,Sold,SANTA CLARA
91,2703 Murtha Dr,2.0,3.0,San Jose,"1,015 sqft","Mar 7, 2014","$400,000",37.348045,-121.82454,CA,Single-Family Home,400000,"$440,000",95127,Alum Rock,,,Sold,SANTA CLARA
92,461 Northlake Dr #52,2.5,2.0,San Jose,"1,377 sqft","Mar 7, 2014","$510,000",37.31957,-121.96987,CA,Condo,510000,"$583,000",95117,West San Jose,,,Sold,SANTA CLARA
93,3928 Maui Ct,2.5,3.0,San Jose,"1,623 sqft","Mar 7, 2014","$553,500",37.284946,-121.82251,CA,Single-Family Home,553500,"$575,000",95111,South San Jose,,,Sold,SANTA CLARA
94,2968 Moorpark Ave #10,2.0,2.0,San Jose,"1,006 sqft","Mar 7, 2014","$460,000",37.31506,-121.9473,CA,Condo,460000,"$483,000",95128,West San Jose,,,Sold,SANTA CLARA
95,6272 Bothell Cir,2.0,4.0,San Jose,"1,562 sqft","Mar 7, 2014","$708,000",37.232338,-121.820496,CA,Single-Family Home,708000,"$718,000",95123,Edenvale,,,Sold,SANTA CLARA
96,57 Porter Ln,,,San Jose,,"Mar 7, 2014","$1,049,000",37.378925,-121.816925,CA,Single-Family Home,1049000,,95127,Alum Rock,,,Sold,SANTA CLARA
97,5251 Sierra Rd,2.0,4.0,San Jose,"2,245 sqft","Mar 7, 2014","$919,000",37.41205,-121.778915,CA,Single-Family Home,919000,"$1,242,000",95132,Berryessa,,,Sold,SANTA CLARA
98,674 Excalibur Dr,2.0,4.0,San Jose,"1,242 sqft","Mar 7, 2014","$390,000",37.35462,-121.83045,CA,Single-Family Home,390000,"$508,000",95116,Alum Rock,,,Sold,SANTA CLARA
99,133 Skowhegan Ct,2.0,3.0,San Jose,"1,758 sqft","Mar 7, 2014","$650,000",37.225452,-121.765205,CA,Single-Family Home,650000,"$721,000",95139,Edenvale,,,Sold,SANTA CLARA
100,820 Dederick Ct,2.5,5.0,San Jose,"2,654 sqft","Mar 7, 2014","$888,000",37.282593,-121.874374,CA,Single-Family Home,888000,"$999,000",95125,South San Jose,,,Sold,SANTA CLARA
101,1633 Bowling Ln,2.0,3.0,San Jose,"1,486 sqft","Mar 7, 2014","$807,000",37.24721,-121.905205,CA,Single-Family Home,807000,"$821,000",95118,Cambrian Park,,,Sold,SANTA CLARA
102,2734 Royalvale Way,2.0,3.0,San Jose,"1,041 sqft","Mar 7, 2014","$625,000",37.40581,-121.880005,CA,Single-Family Home,625000,"$620,000",95132,Berryessa,,,Sold,SANTA CLARA
103,1605 Thorncrest Dr,2.0,2.0,San Jose,913 sqft,"Mar 7, 2014","$410,000",37.377182,-121.88086,CA,Condo,410000,"$481,000",95131,Berryessa,,,Sold,SANTA CLARA
104,4165 Boneso Cir,2.5,2.0,San Jose,"1,130 sqft","Mar 7, 2014","$585,000",37.414726,-121.9577,CA,Condo,585000,"$599,000",95134,North San Jose,,,Sold,SANTA CLARA
105,1828 Libretto Ct,3.0,4.0,San Jose,"2,341 sqft","Mar 7, 2014","$425,000",37.398212,-121.8826,CA,Single-Family Home,425000,"$971,000",95131,Berryessa,,,Sold,SANTA CLARA
106,1085 Caggiano Ct,2.5,4.0,San Jose,"2,400 sqft","Mar 7, 2014","$1,300,000",37.206707,-121.84233,CA,Single-Family Home,1300000,"$1,359,000",95120,Almaden Valley,,,Sold,SANTA CLARA
107,290 Wildhorse Ct,2.5,4.0,San Jose,"2,179 sqft","Mar 7, 2014","$801,000",37.238335,-121.758804,CA,Single-Family Home,801000,"$878,000",95138,Edenvale,,,Sold,SANTA CLARA
108,4119 San Bernardino Way,2.0,4.0,San Jose,"1,308 sqft","Mar 7, 2014","$517,000",37.280266,-121.8282,CA,Single-Family Home,517000,"$570,000",95111,South San Jose,,,Sold,SANTA CLARA
109,5104 Westmont Ave #6,2.5,2.0,San Jose,"1,105 sqft","Mar 7, 2014","$445,000",37.27124,-121.992226,CA,Condo,445000,"$523,000",95130,West San Jose,,,Sold,SANTA CLARA
110,588 Messina Gardens Ln,3.5,3.0,San Jose,"1,809 sqft","Mar 7, 2014","$635,000",37.376053,-121.850685,CA,Condo,635000,"$726,000",95133,Alum Rock,,,Sold,SANTA CLARA
111,321 E Saint James St,2.0,3.0,San Jose,"1,488 sqft","Mar 7, 2014","$510,000",37.342453,-121.886185,CA,Single-Family Home,510000,"$566,000",95112,Downtown San Jose,,,Sold,SANTA CLARA
112,758 Pearlwood Way,2.0,4.0,San Jose,"1,572 sqft","Mar 7, 2014","$625,000",37.245255,-121.85012,CA,Single-Family Home,625000,"$694,000",95123,Edenvale,,,Sold,SANTA CLARA
113,1152 Roycott Way,2.0,3.0,San Jose,"1,696 sqft","Mar 7, 2014","$1,220,000",37.293995,-121.89262,CA,Single-Family Home,1220000,"$1,130,000",95125,Willow Glen,,,Sold,SANTA CLARA
114,684 Albion Dr,2.0,4.0,San Jose,"1,705 sqft","Mar 7, 2014","$692,500",37.26969,-121.85837,CA,Single-Family Home,692500,"$799,000",95136,Edenvale,,,Sold,SANTA CLARA
115,5395 Palm Grove Ct,1.5,3.0,San Jose,"1,156 sqft","Mar 7, 2014","$390,000",37.256542,-121.82201,CA,Condo,390000,"$420,000",95123,Edenvale,,,Sold,SANTA CLARA
116,6592 Hampton Dr,4.5,4.0,San Jose,"4,150 sqft","Mar 7, 2014","$1,680,000",37.214653,-121.86928,CA,Single-Family Home,1680000,"$1,723,000",95120,Almaden Valley,,,Sold,SANTA CLARA
117,5326 Shenado Ln,3.0,4.0,San Jose,"2,170 sqft","Mar 7, 2014","$721,000",37.25799,-121.810074,CA,Single-Family Home,721000,"$855,000",95136,Edenvale,,,Sold,SANTA CLARA
118,4658 Castlewood Dr,2.0,3.0,San Jose,"1,382 sqft","Mar 7, 2014","$1,020,000",37.309135,-121.98516,CA,Single-Family Home,1020000,"$1,095,000",95129,West San Jose,,,Sold,SANTA CLARA
