id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
879,Cora St,2.0,4.0,San Francisco,"1,800 sqft","Dec 31, 1969",$0,37.71048,-122.409386,CA,Single-Family Home,736792,,94134,Visitacion Valley,63,65,For Sale,SAN FRANCISCO
880,Campbell Ave,2.0,3.0,San Francisco,"1,400 sqft","Dec 31, 1969",$0,37.71436,-122.40346,CA,Single-Family Home,719586,,94134,Visitacion Valley,68,68,For Sale,SAN FRANCISCO
881,Santa Rosa Ave,1.0,,San Francisco,"1,491 sqft","Dec 31, 1969",$0,37.727413,-122.43726,CA,Single-Family Home,744945,,94112,Mission Terrace,82,92,For Sale,SAN FRANCISCO
882,Vienna St,2.0,2.0,San Francisco,"1,175 sqft","Dec 31, 1969",$0,37.727516,-122.425125,CA,Single-Family Home,692427,,94112,Excelsior,69,66,For Sale,SAN FRANCISCO
883,Rockridge Dr,1.0,,San Francisco,"1,150 sqft","Dec 31, 1969",$0,37.750603,-122.47016,CA,Single-Family Home,932741,,94116,Golden Gate Heights,62,74,For Sale,SAN FRANCISCO
884,Maddux,1.0,,San Francisco,"1,175 sqft","Dec 31, 1969",$0,37.73311,-122.39917,CA,Single-Family Home,602042,,94124,Silver Terrace,72,70,For Sale,SAN FRANCISCO
885,Shawnee Ave,1.0,3.0,San Francisco,"1,325 sqft","Dec 31, 1969",$0,37.71878,-122.447495,CA,Single-Family Home,772682,,94112,Outer Mission,77,95,For Sale,SAN FRANCISCO
886,Quint St,1.0,,San Francisco,"1,596 sqft","Dec 31, 1969",$0,37.73529,-122.39823,CA,Single-Family Home,649800,,94124,Silver Terrace,68,70,For Sale,SAN FRANCISCO
887,Brussels St,1.0,2.0,San Francisco,"1,020 sqft","Dec 31, 1969",$0,37.715725,-122.400856,CA,Single-Family Home,662865,,94134,Visitacion Valley,71,68,For Sale,SAN FRANCISCO
888,Chenery St,,,San Francisco,,"Dec 31, 1969",$0,37.741564,-122.425753,CA,Unspecified,810000,,94131,,,,For Sale,SAN FRANCISCO
889,Newcomb Ave,1.0,3.0,San Francisco,"1,300 sqft","Dec 31, 1969",$0,37.737106,-122.39312,CA,Single-Family Home,689067,,94124,Bayview,69,68,For Sale,SAN FRANCISCO
890,Hearst Ave,1.0,,San Francisco,"1,280 sqft","Dec 31, 1969",$0,37.73067,-122.450645,CA,Single-Family Home,841435,,94112,Sunnyside,62,65,For Sale,SAN FRANCISCO
891,Maynard St,1.0,5.0,San Francisco,"1,195 sqft","Dec 31, 1969",$0,37.72945,-122.425125,CA,Single-Family Home,683959,,94112,Excelsior,62,83,For Sale,SAN FRANCISCO
892,Vistaview Ct,2.0,3.0,San Francisco,"1,594 sqft","Dec 31, 1969",$0,37.73373,-122.39522,CA,Single-Family Home,626099,,94124,Silver Terrace,69,70,For Sale,SAN FRANCISCO
893,19th Ave,2.0,2.0,San Francisco,750 sqft,"Dec 31, 1969",$0,37.755623,-122.47654,CA,Single-Family Home,962832,,94122,Central Sunset,78,66,For Sale,SAN FRANCISCO
894,Brussels St,1.0,,San Francisco,"1,625 sqft","Dec 31, 1969",$0,37.73122,-122.40727,CA,Single-Family Home,831851,,94134,Portola,75,66,For Sale,SAN FRANCISCO
895,Bowdoin St,2.0,3.0,San Francisco,"1,890 sqft","Dec 31, 1969",$0,37.728752,-122.41172,CA,Single-Family Home,885162,,94134,Portola,71,66,For Sale,SAN FRANCISCO
896,Edinburgh St,1.0,,San Francisco,"1,125 sqft","Dec 31, 1969",$0,37.718376,-122.43401,CA,Single-Family Home,669154,,94112,Excelsior,83,84,For Sale,SAN FRANCISCO
897,Mission St,,,San Francisco,,"Dec 31, 1969",$0,37.73781,-122.424065,CA,Unspecified,839290,,94110,Bernal Heights,86,83,For Sale,SAN FRANCISCO
898,S Van Ness Ave,6.0,,San Francisco,,"Dec 31, 1969",$0,37.76755,-122.41801,CA,Multi-Family Home,925000,,94103,Mission,97,100,For Sale,SAN FRANCISCO
899,Post St,,,San Francisco,,"Dec 31, 1969",$0,37.787987,-122.410194,CA,Unspecified,781971,,94102,Tenderloin,100,100,For Sale,SAN FRANCISCO
900,2246 Jerrold Ave,,,San Francisco,,"Dec 31, 1969",$0,37.74567,-122.40008,CA,Unspecified,800000,,94124,Bayview,74,70,For Sale,SAN FRANCISCO
901,Fell St,,,San Francisco,,"Dec 31, 1969",$0,37.7754,-122.42718,CA,Unspecified,945000,,94102,Hayes Valley,94,100,For Sale,SAN FRANCISCO
902,Fell St,,,San Francisco,,"Dec 31, 1969",$0,37.775352,-122.42718,CA,Unspecified,945000,,94102,Hayes Valley,94,100,For Sale,SAN FRANCISCO
903,Girard St,,,San Francisco,,"Dec 31, 1969",$0,37.728165,-122.404854,CA,Unspecified,750000,,94134,Portola,69,68,For Sale,SAN FRANCISCO
904,De Long,,,San Francisco,,"Dec 31, 1969",$0,37.709637,-122.462234,CA,Unspecified,715500,,94112,Outer Mission,71,74,For Sale,SAN FRANCISCO
905,Dorado Ter #36,,,San Francisco,,"Dec 31, 1969",$0,37.72554,-122.461006,CA,Unspecified,738974,,94112,Mount Davidson Manor,83,77,For Sale,SAN FRANCISCO
906,Lee Ave,,,San Francisco,,"Dec 31, 1969",$0,37.721542,-122.454155,CA,Unspecified,713824,,94112,Ingleside,83,91,For Sale,SAN FRANCISCO
907,Lee Ave,,,San Francisco,,"Dec 31, 1969",$0,37.72163,-122.4541,CA,Unspecified,713824,,94112,Ingleside,83,91,For Sale,SAN FRANCISCO
908,Velasco Ave,,,San Francisco,,"Dec 31, 1969",$0,37.709293,-122.41704,CA,Unspecified,847726,,94134,Visitacion Valley,55,59,For Sale,SAN FRANCISCO
909,La Salle Ave,,,San Francisco,,"Dec 31, 1969",$0,37.73738,-122.39024,CA,Unspecified,663824,,94124,Bayview,83,67,For Sale,SAN FRANCISCO
910,3rd St,2.0,,San Francisco,,"Dec 31, 1969",$0,37.730843,-122.39198,CA,Single-Family Home,638806,,94124,Bayview,89,70,For Sale,SAN FRANCISCO
911,Third St,,,San Francisco,,"Dec 31, 1969",$0,37.743176,-122.387868,CA,Unspecified,825000,,94124,,,,For Sale,SAN FRANCISCO
912,Mission St,,,San Francisco,,"Dec 31, 1969",$0,37.726692,-122.43322,CA,Unspecified,945232,,94112,Mission Terrace,69,67,For Sale,SAN FRANCISCO
913,45th Ave,,,San Francisco,,"Dec 31, 1969",$0,37.778736,-122.50613,CA,Unspecified,996337,,94121,Outer Richmond,75,65,For Sale,SAN FRANCISCO
914,Naples St #C,,,San Francisco,,"Dec 31, 1969",$0,37.713108,-122.43697,CA,Unspecified,675929,,94112,Crocker Amazon,72,75,For Sale,SAN FRANCISCO
