id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
84,2 - The European Plan,2.0,2.0,Livermore,"1,155 sqft","Dec 31, 1969",$0,37.70776,-121.80385,CA,Condo,471000,,94551,,25,,For Sale,ALAMEDA
85,Hansen Rd,,,Livermore,,"Dec 31, 1969",$0,37.646833,-121.78356,CA,Lot/Land,599950,,94550,,,,For Sale,ALAMEDA
86,16562 W Grantline Rd,3.5,3.0,Livermore,"3,154 sqft","Dec 31, 1969",$0,37.75453,-121.55825,CA,Single-Family Home,1200000,,94550,,2,,For Sale,ALAMEDA
87,1 - Arcadia Plan,3.0,3.0,Livermore,"1,563 sqft","Dec 31, 1969",$0,37.707516,-121.79894,CA,Single-Family Home,640000,,94551,,14,,For Sale,ALAMEDA
88,3 - Belmont Plan,2.5,3.0,Livermore,"2,021 sqft","Dec 31, 1969",$0,37.707516,-121.79894,CA,Single-Family Home,724000,,94551,,14,,For Sale,ALAMEDA
89,7800 Collier Canyon Rd,,,Livermore,,"Dec 31, 1969",$0,37.764282,-121.82889,CA,Lot/Land,1250000,,94551,,0,,For Sale,CONTRA COSTA
90,3 - St. Helena Plan,2.0,2.0,Livermore,"1,635 sqft","Dec 31, 1969",$0,37.707577,-121.796776,CA,Condo,660000,,94551,,32,,For Sale,ALAMEDA
91,1 - The Soho Plan,2.0,2.0,Livermore,"1,166 sqft","Dec 31, 1969",$0,37.70776,-121.80385,CA,Condo,472000,,94551,,35,,For Sale,ALAMEDA
92,6 - The Nassau Plan,3.5,3.0,Livermore,"1,548 sqft","Dec 31, 1969",$0,37.70776,-121.80385,CA,Condo,583000,,94551,,25,,For Sale,ALAMEDA
93,632 Hayes Ave,2.0,3.0,Livermore,"2,262 sqft","Dec 31, 1969",$0,37.68152,-121.74489,CA,Single-Family Home,763000,,94550,,51,,For Sale,ALAMEDA
94,2 - The Metro Plan,2.0,2.0,Livermore,"1,718 sqft","Dec 31, 1969",$0,37.707577,-121.796776,CA,Condo,570000,,94551,,22,,For Sale,ALAMEDA
95,2 - Carmel Plan,3.0,3.0,Livermore,"1,684 sqft","Dec 31, 1969",$0,37.707516,-121.79894,CA,Single-Family Home,657000,,94551,,14,,For Sale,ALAMEDA
96,4 - The Regent Plan,2.5,2.0,Livermore,"1,379 sqft","Dec 31, 1969",$0,37.70776,-121.80385,CA,Condo,529000,,94551,,25,,For Sale,ALAMEDA
97,19066 Mines Rd,2.0,3.0,Livermore,"1,584 sqft","Dec 31, 1969",$0,37.536182,-121.558334,CA,Single-Family Home,899000,,94550,,0,,For Sale,ALAMEDA
98,818 Kalthoff Cmn,4.0,4.0,Livermore,"4,000 sqft","Dec 31, 1969",$0,37.6394,-121.79077,CA,Single-Family Home,2885800,,94550,,3,,For Sale,ALAMEDA
99,763 Kalthoff Cmn,,,Livermore,,"Dec 31, 1969",$0,37.636814,-121.79043,CA,Lot/Land,2599000,,94550,,2,,For Sale,ALAMEDA
100,Mines Rd,,,Livermore,,"Dec 31, 1969",$0,37.689313,-121.742033,CA,Lot/Land,750000,,94550,,,,For Sale,ALAMEDA
101,Oakvillle Ln,,,Livermore,,"Dec 31, 1969",$0,37.670982,-121.716065,CA,Lot/Land,1295000,,94550,,,,For Sale,ALAMEDA
102,221 E Vineyard Ave,,,Livermore,,"Dec 31, 1969",$0,37.649208,-121.80245,CA,Lot/Land,1799000,,94550,,25,,For Sale,ALAMEDA
103,5 - The Penthouse Plan,2.5,2.0,Livermore,"1,501 sqft","Dec 31, 1969",$0,37.70776,-121.80385,CA,Condo,539000,,94551,,25,,For Sale,ALAMEDA
104,3 - The Montgomery Plan,2.5,2.0,Livermore,"1,167 sqft","Dec 31, 1969",$0,37.70776,-121.80385,CA,Condo,490000,,94551,,25,,For Sale,ALAMEDA
105,4 - The Santa Monica Plan,2.0,2.0,Livermore,"1,806 sqft","Dec 31, 1969",$0,37.707577,-121.796776,CA,Condo,640000,,94551,,22,,For Sale,ALAMEDA
106,1 - The Eclectic Plan,2.0,2.0,Livermore,"1,639 sqft","Dec 31, 1969",$0,37.707577,-121.796776,CA,Condo,570000,,94551,,22,,For Sale,ALAMEDA
