id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
71,169 Merrill Ave,2.0,3.0,Fremont,"1,234 sqft","Feb 14, 2014","$735,000",37.480408,-121.9228,CA,Single-Family Home,735000,"$892,000",94539,Warm Springs,,,Sold,ALAMEDA
72,54 Viento Dr,3.0,4.0,Fremont,"2,186 sqft","Feb 14, 2014","$850,000",37.56842,-121.96316,CA,Single-Family Home,850000,"$904,000",94536,Canyon Heights - Vallejo Mills,,,Sold,ALAMEDA
73,606 El Portal Ave,2.0,3.0,Fremont,"1,407 sqft","Feb 14, 2014","$678,000",37.581375,-122.00048,CA,Single-Family Home,678000,"$689,000",94536,Niles,,,Sold,ALAMEDA
74,532 Ficus Ter,2.5,3.0,Fremont,"1,835 sqft","Feb 14, 2014","$870,000",37.461533,-121.917595,CA,Single-Family Home,870000,"$916,000",94539,East Industrial,,,Sold,ALAMEDA
75,42914 Everglades Park Dr,2.0,4.0,Fremont,"1,736 sqft","Feb 14, 2014","$689,000",37.513332,-121.97116,CA,Single-Family Home,689000,"$730,000",94538,Blacow,,,Sold,ALAMEDA
76,40894 Gaucho Way,2.5,5.0,Fremont,"3,456 sqft","Feb 14, 2014","$1,760,000",37.55184,-121.9414,CA,Single-Family Home,1760000,"$1,893,000",94539,Kimber - Gomes,,,Sold,ALAMEDA
77,129 Mission Rd,4.0,4.0,Fremont,"3,045 sqft","Feb 14, 2014","$1,700,000",37.54078,-121.92303,CA,Single-Family Home,1700000,"$1,771,000",94539,Mission San Jose,,,Sold,ALAMEDA
78,37967 2nd St,1.0,2.0,Fremont,"1,043 sqft","Feb 14, 2014","$435,000",37.57456,-121.97502,CA,Single-Family Home,435000,"$567,000",94536,Niles,,,Sold,ALAMEDA
79,34130 Lugano Ter,,,Fremont,,"Feb 14, 2014","$748,500",37.560345,-122.06308,CA,Unknown,748500,,94555,Ardenwood,,,Sold,ALAMEDA
80,4831 Mildred Dr,2.0,3.0,Fremont,"1,708 sqft","Feb 13, 2014","$768,500",37.540134,-122.00053,CA,Single-Family Home,768500,"$751,000",94536,Glenmoor,,,Sold,ALAMEDA
81,4736 Selkirk St,2.0,4.0,Fremont,"1,302 sqft","Feb 13, 2014","$609,500",37.531784,-121.98123,CA,Single-Family Home,609500,"$658,000",94538,Sundale,,,Sold,ALAMEDA
82,3395 Pinewood Ter #204,1.0,1.0,Fremont,936 sqft,"Feb 13, 2014","$330,000",37.563652,-122.00712,CA,Condo,330000,"$362,000",94536,Centerville,,,Sold,ALAMEDA
83,39 Duarte Ave,1.0,1.0,Fremont,773 sqft,"Feb 13, 2014","$367,500",37.580437,-121.98803,CA,Single-Family Home,367500,"$419,000",94536,Niles,,,Sold,ALAMEDA
84,217 Mcduff Ave,2.0,4.0,Fremont,"1,628 sqft","Feb 13, 2014","$1,060,000",37.47806,-121.92039,CA,Single-Family Home,1060000,"$972,000",94539,Warm Springs,,,Sold,ALAMEDA
85,4221 Vincente St,2.0,4.0,Fremont,"1,387 sqft","Feb 13, 2014","$632,500",37.567753,-122.03328,CA,Single-Family Home,632500,"$668,000",94536,Cabrillo,,,Sold,ALAMEDA
86,4530 Nicolet Ave,2.0,3.0,Fremont,"1,148 sqft","Feb 11, 2014","$435,000",37.55891,-122.025505,CA,Single-Family Home,435000,"$600,000",94536,Cabrillo,,,Sold,ALAMEDA
87,237 E Warren Cmn,1.0,2.0,Fremont,878 sqft,"Feb 11, 2014","$412,000",37.48723,-121.92518,CA,Condo,412000,"$439,000",94539,Warm Springs,,,Sold,ALAMEDA
88,9 Gazania Ter,2.5,3.0,Fremont,"1,378 sqft","Feb 11, 2014","$515,000",37.5681,-121.96433,CA,Single-Family Home,515000,"$681,000",94536,Cherry - Guardino,,,Sold,ALAMEDA
89,4305 Nicolet Ave,2.0,4.0,Fremont,"1,877 sqft","Feb 11, 2014","$740,000",37.56247,-122.02514,CA,Single-Family Home,740000,"$768,000",94536,Cabrillo,,,Sold,ALAMEDA
90,35665 Ballantine Pl,2.0,3.0,Fremont,"1,579 sqft","Feb 11, 2014","$711,500",37.572567,-122.018814,CA,Single-Family Home,711500,"$765,000",94536,Brookvale,,,Sold,ALAMEDA
91,4140 Fairwood St,1.0,3.0,Fremont,950 sqft,"Feb 11, 2014","$585,000",37.517586,-121.95702,CA,Single-Family Home,585000,"$644,000",94538,Grimmer,,,Sold,ALAMEDA
92,4511 Amiens Ave,2.0,3.0,Fremont,"1,504 sqft","Feb 11, 2014","$780,000",37.572094,-122.04989,CA,Single-Family Home,780000,"$794,000",94555,Ardenwood,,,Sold,ALAMEDA
93,34124 Lugano Ter,,,Fremont,,"Feb 11, 2014","$354,500",37.56035,-122.06309,CA,Unknown,354500,,94555,Ardenwood,,,Sold,ALAMEDA
94,249 Imperio Ave,2.0,4.0,Fremont,"1,782 sqft","Feb 10, 2014","$1,250,000",37.556877,-121.945206,CA,Single-Family Home,1250000,"$1,273,000",94539,Kimber - Gomes,,,Sold,ALAMEDA
95,38782 Huntington Cir,2.0,2.0,Fremont,724 sqft,"Feb 10, 2014","$340,000",37.563065,-121.97278,CA,Condo,340000,"$463,000",94536,Cherry - Guardino,,,Sold,ALAMEDA
96,37859 Essanay Pl,2.5,3.0,Fremont,"1,236 sqft","Feb 10, 2014","$451,000",37.57658,-121.97415,CA,Single-Family Home,451000,"$605,000",94536,Niles,,,Sold,ALAMEDA
97,3371 Baywood Ter #113,2.0,2.0,Fremont,980 sqft,"Feb 10, 2014","$405,000",37.563652,-122.00712,CA,Condo,405000,"$441,000",94536,Centerville,,,Sold,ALAMEDA
98,35444 Purcell Pl,2.0,3.0,Fremont,"1,576 sqft","Feb 7, 2014","$745,000",37.57079,-122.02492,CA,Single-Family Home,745000,"$773,000",94536,Brookvale,,,Sold,ALAMEDA
99,46915 Shale Cmn #1,2.0,3.0,Fremont,"1,214 sqft","Feb 7, 2014","$550,000",37.487877,-121.92793,CA,Condo,550000,"$591,000",94539,Warm Springs,,,Sold,ALAMEDA
100,37851 Essanay Pl,1.5,2.0,Fremont,891 sqft,"Feb 7, 2014","$445,000",37.57674,-121.97412,CA,Single-Family Home,445000,"$491,000",94536,Niles,,,Sold,ALAMEDA
101,38535 Burdette Cmn,1.5,2.0,Fremont,976 sqft,"Feb 7, 2014","$333,500",37.560944,-121.98058,CA,Townhouse,333500,"$392,000",94536,Parkmont,,,Sold,ALAMEDA
102,43501 Ocaso Corte,2.5,2.0,Fremont,"1,904 sqft","Feb 7, 2014","$860,000",37.52604,-121.93137,CA,Townhouse,860000,"$964,000",94539,Cameron Hills,,,Sold,ALAMEDA
103,5271 Tacoma Cmn,2.0,2.0,Fremont,950 sqft,"Feb 7, 2014","$460,000",37.56028,-122.05114,CA,Single-Family Home,460000,"$516,000",94555,Ardenwood,,,Sold,ALAMEDA
104,49170 Aster Ter #104,2.0,2.0,Fremont,"1,203 sqft","Feb 7, 2014","$589,000",37.46063,-121.913055,CA,Condo,589000,"$676,000",94539,,,,Sold,ALAMEDA
105,485 Mayten Way,3.0,4.0,Fremont,"1,528 sqft","Feb 7, 2014","$999,000",37.473354,-121.91435,CA,Single-Family Home,999000,"$980,000",94539,Warm Springs,,,Sold,ALAMEDA
106,4617 Mayfield Dr,2.5,4.0,Fremont,"2,839 sqft","Feb 6, 2014","$1,125,000",37.544243,-122.00215,CA,Single-Family Home,1125000,"$1,089,000",94536,Glenmoor,,,Sold,ALAMEDA
