id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
1,2447 Tamalpais St,2.0,3.0,Mountain View,"1,280 sqft","Mar 12, 2014","$1,150,000",37.405773,-122.10305,CA,Single-Family Home,1150000,"$1,268,000",94043,Monta Loma,,,Sold,SANTA CLARA
2,201 Flynn Ave #22,1.5,2.0,Mountain View,"1,254 sqft","Mar 12, 2014","$700,000",37.397858,-122.0612,CA,Condo,700000,"$655,000",94043,North Whisman,,,Sold,SANTA CLARA
3,938 Clark Ave #39,2.0,2.0,Mountain View,"1,069 sqft","Mar 12, 2014","$780,000",37.393204,-122.100105,CA,Condo,780000,"$779,000",94040,,,,Sold,SANTA CLARA
4,725 Mariposa Ave #305,1.5,1.0,Mountain View,839 sqft,"Mar 11, 2014","$438,000",37.390587,-122.091385,CA,Condo,438000,"$537,000",94041,Shoreline West,,,Sold,SANTA CLARA
5,274 Pamela Dr #7,1.0,1.0,Mountain View,644 sqft,"Mar 11, 2014","$375,000",37.38108,-122.07707,CA,Condo,375000,"$491,000",94040,Cuesta Park,,,Sold,SANTA CLARA
6,2255 Showers Dr #225,1.0,1.0,Mountain View,814 sqft,"Mar 11, 2014","$575,000",37.407352,-122.107864,CA,Condo,575000,"$592,000",94040,The Crossings,,,Sold,SANTA CLARA
7,62 Eldora Dr,2.0,3.0,Mountain View,"1,340 sqft","Mar 11, 2014","$1,160,000",37.385796,-122.07079,CA,Single-Family Home,1160000,"$1,301,000",94041,Old Mountain View,,,Sold,SANTA CLARA
8,154 Cottonwood Ct,2.5,3.0,Mountain View,"1,352 sqft","Mar 7, 2014","$870,000",37.390495,-122.05933,CA,Condo,870000,"$957,000",94043,Whisman Station,,,Sold,SANTA CLARA
9,344 Oaktree Dr #1305,2.5,2.0,Mountain View,"1,240 sqft","Mar 7, 2014","$776,000",37.400288,-122.10315,CA,Condo,776000,"$801,000",94040,,,,Sold,SANTA CLARA
10,1043 Dale Ave,,,Mountain View,"2,643 sqft","Mar 7, 2014","$1,315,000",37.374084,-122.06298,CA,Multi-Family,1315000,"$1,346,000",94040,Cuernavaca,,,Sold,SANTA CLARA
11,144 Chetwood Dr,2.5,2.0,Mountain View,"1,173 sqft","Mar 5, 2014","$836,000",37.391705,-122.0606,CA,Condo,836000,"$842,000",94043,Whisman Station,,,Sold,SANTA CLARA
12,173 Escuela Ave,,,Mountain View,"1,518 sqft","Feb 28, 2014","$805,000",37.39957,-122.09186,CA,Multi-Family,805000,"$1,003,000",94040,Shoreline West,,,Sold,SANTA CLARA
13,469 Kasra Dr,2.5,2.0,Mountain View,"1,594 sqft","Feb 28, 2014","$850,000",37.38897,-122.057144,CA,Condo,850000,"$915,000",94043,Whisman Station,,,Sold,SANTA CLARA
14,515 Easy St,,,Mountain View,"2,016 sqft","Feb 28, 2014","$450,000",37.40286,-122.06404,CA,Multi-Family,450000,,94043,North Whisman,,,Sold,SANTA CLARA
15,2025 California St #33,1.0,1.0,Mountain View,668 sqft,"Feb 28, 2014","$325,000",37.397953,-122.09857,CA,Condo,325000,"$403,000",94040,,,,Sold,SANTA CLARA
16,519 Easy St,,,Mountain View,"2,016 sqft","Feb 28, 2014","$450,000",37.403133,-122.06394,CA,Multi-Family,450000,,94043,North Whisman,,,Sold,SANTA CLARA
17,58 Eldora Dr,2.0,3.0,Mountain View,"1,124 sqft","Feb 28, 2014","$1,200,000",37.385727,-122.07063,CA,Single-Family Home,1200000,"$1,229,000",94041,Old Mountain View,,,Sold,SANTA CLARA
18,1021 Varsity Ct,2.0,3.0,Mountain View,"2,215 sqft","Feb 27, 2014","$1,975,000",37.375378,-122.09277,CA,Single-Family Home,1975000,"$2,010,000",94040,Blossom Valley,,,Sold,SANTA CLARA
19,1935 Newbury Dr,2.5,3.0,Mountain View,"1,634 sqft","Feb 26, 2014","$1,100,000",37.415943,-122.08866,CA,Condo,1100000,"$951,000",94043,,,,Sold,SANTA CLARA
20,500 W Middlefield Rd #151,2.0,2.0,Mountain View,"1,158 sqft","Feb 26, 2014","$587,000",37.39982,-122.07068,CA,Condo,587000,"$605,000",94043,,,,Sold,SANTA CLARA
21,1332 Miramonte Ave,1.0,3.0,Mountain View,"1,194 sqft","Feb 25, 2014","$1,253,000",37.380093,-122.08738,CA,Single-Family Home,1253000,"$1,421,000",94040,Blossom Valley,,,Sold,SANTA CLARA
22,168 Georgetown Dr,2.5,3.0,Mountain View,"1,372 sqft","Feb 25, 2014","$880,000",37.390713,-122.05786,CA,Condo,880000,"$883,000",94043,Whisman Station,,,Sold,SANTA CLARA
23,1013 Karen Way,2.0,3.0,Mountain View,"1,472 sqft","Feb 21, 2014","$1,610,000",37.392555,-122.10226,CA,Single-Family Home,1610000,"$1,621,000",94040,,,,Sold,SANTA CLARA
24,1172 Phyllis Ave,2.0,3.0,Mountain View,"1,665 sqft","Feb 21, 2014","$1,252,000",37.379642,-122.07804,CA,Single-Family Home,1252000,"$1,590,000",94040,Cuesta Park,,,Sold,SANTA CLARA
25,2025 California St #13,1.0,2.0,Mountain View,796 sqft,"Feb 21, 2014","$388,000",37.39776,-122.098564,CA,Condo,388000,"$472,000",94040,,,,Sold,SANTA CLARA
26,22527 Redcliff Ct,3.5,3.0,Mountain View,"2,730 sqft","Feb 21, 2014","$1,810,000",37.37099,-122.06924,CA,Single-Family Home,1810000,"$1,994,000",94040,Waverly Park,,,Sold,SANTA CLARA
27,77 Devonshire Ave,,,Mountain View,952 sqft,"Feb 20, 2014","$1,468,000",37.402977,-122.05889,CA,Single-Family Home,1468000,"$1,046,000",94043,North Whisman,,,Sold,SANTA CLARA
28,2115 Sun Mor Ave,2.0,3.0,Mountain View,"1,751 sqft","Feb 20, 2014","$1,657,500",37.37239,-122.06977,CA,Single-Family Home,1657500,"$1,838,000",94040,Martens-Carmelita,,,Sold,SANTA CLARA
29,505 Cypress Point Dr #11,1.0,1.0,Mountain View,668 sqft,"Feb 20, 2014","$425,000",37.398163,-122.07294,CA,Condo,425000,"$428,000",94043,,,,Sold,SANTA CLARA
30,1450 Meadow Ln,3.0,5.0,Mountain View,"2,622 sqft","Feb 19, 2014","$2,045,000",37.379745,-122.093,CA,Single-Family Home,2045000,"$2,035,000",94040,Blossom Valley,,,Sold,SANTA CLARA
31,2328 Carol Ave,2.0,4.0,Mountain View,"1,885 sqft","Feb 19, 2014","$1,700,000",37.37079,-122.07519,CA,Single-Family Home,1700000,"$1,716,000",94040,Waverly Park,,,Sold,SANTA CLARA
32,2447 Villa Nueva Way,2.5,3.0,Mountain View,"1,910 sqft","Feb 19, 2014","$1,800,000",37.36904,-122.07492,CA,Single-Family Home,1800000,"$1,811,000",94040,Waverly Park,,,Sold,SANTA CLARA
33,495 Alice Ave,2.5,4.0,Mountain View,"1,869 sqft","Feb 18, 2014","$865,000",37.384506,-122.06648,CA,Single-Family Home,865000,"$1,128,000",94041,,,,Sold,SANTA CLARA
34,1370 Montecito Ave #1,2.0,3.0,Mountain View,"1,430 sqft","Feb 18, 2014","$750,000",37.4029,-122.08271,CA,Condo,750000,"$884,000",94043,Rex Manor,,,Sold,SANTA CLARA
35,400 Ortega Ave #109,1.0,2.0,Mountain View,928 sqft,"Feb 14, 2014","$580,000",37.39953,-122.10568,CA,Condo,580000,"$610,000",94040,,,,Sold,SANTA CLARA
36,400 Ortega Ave #220,2.0,3.0,Mountain View,"1,485 sqft","Feb 14, 2014","$823,000",37.399902,-122.10569,CA,Condo,823000,"$833,000",94040,,,,Sold,SANTA CLARA
37,505 Cypress Point Dr #12,1.0,1.0,Mountain View,662 sqft,"Feb 14, 2014","$395,000",37.398163,-122.07294,CA,Condo,395000,"$447,000",94043,,,,Sold,SANTA CLARA
38,123 Evandale Ave #14,1.0,1.0,Mountain View,615 sqft,"Feb 13, 2014","$410,000",37.404568,-122.06103,CA,Condo,410000,"$459,000",94043,North Whisman,,,Sold,SANTA CLARA
39,536 Mccarty Ave,2.0,4.0,Mountain View,"1,400 sqft","Feb 11, 2014","$1,375,000",37.386124,-122.07048,CA,Single-Family Home,1375000,"$1,383,000",94041,Old Mountain View,,,Sold,SANTA CLARA
40,1793 Vassar Ave,1.0,3.0,Mountain View,860 sqft,"Feb 11, 2014","$916,000",37.40261,-122.08793,CA,Single-Family Home,916000,"$808,000",94043,Rex Manor,,,Sold,SANTA CLARA
41,46 Starlite Ct,2.5,4.0,Mountain View,"1,427 sqft","Feb 10, 2014","$737,000",37.40608,-122.076195,CA,Condo,737000,"$797,000",94043,,,,Sold,SANTA CLARA
42,599 Sleeper Ave,2.5,3.0,Mountain View,"3,247 sqft","Feb 7, 2014","$2,700,000",37.37111,-122.07232,CA,Single-Family Home,2700000,"$2,362,000",94040,Waverly Park,,,Sold,SANTA CLARA
43,807 Hope St,,,Mountain View,"1,744 sqft","Feb 7, 2014","$1,345,000",37.38634,-122.08221,CA,Multi-Family,1345000,"$1,375,000",94041,Old Mountain View,,,Sold,SANTA CLARA
44,1135 Phyllis Ave,3.0,3.0,Mountain View,"1,617 sqft","Feb 5, 2014","$1,215,000",37.380825,-122.077484,CA,Single-Family Home,1215000,"$1,483,000",94040,Cuesta Park,,,Sold,SANTA CLARA
45,1036 Ashley Pl,2.0,3.0,Mountain View,"1,721 sqft","Feb 4, 2014","$1,603,000",37.392048,-122.10139,CA,Single-Family Home,1603000,"$1,602,000",94040,,,,Sold,SANTA CLARA
46,505 Cypress Point Dr #140,1.0,2.0,Mountain View,843 sqft,"Feb 4, 2014","$520,000",37.398163,-122.07294,CA,Condo,520000,"$517,000",94043,,,,Sold,SANTA CLARA
47,837 San Luppe Dr,2.0,4.0,Mountain View,"1,576 sqft","Jan 31, 2014","$675,000",37.403976,-122.070404,CA,Single-Family Home,675000,"$939,000",94043,,,,Sold,SANTA CLARA
48,956 Bonita Ave #2,1.5,2.0,Mountain View,"1,126 sqft","Jan 31, 2014","$685,000",37.38299,-122.08103,CA,Condo,685000,"$817,000",94040,Cuesta Park,,,Sold,SANTA CLARA
49,803 Wake Forest Dr,2.0,4.0,Mountain View,"1,474 sqft","Jan 28, 2014","$740,000",37.403477,-122.064835,CA,Single-Family Home,740000,"$951,000",94043,North Whisman,,,Sold,SANTA CLARA
50,221 Jessie Ln,,,Mountain View,"3,347 sqft","Jan 28, 2014","$650,000",37.385757,-122.07567,CA,Multi-Family,650000,,94041,Old Mountain View,,,Sold,SANTA CLARA
51,229 Cypress Point Dr,1.5,2.0,Mountain View,"1,290 sqft","Jan 27, 2014","$725,000",37.39702,-122.07001,CA,Condo,725000,"$742,000",94043,,,,Sold,SANTA CLARA
52,1348 Isabelle Ave,2.0,5.0,Mountain View,"1,782 sqft","Jan 27, 2014","$362,000",37.378277,-122.08936,CA,Single-Family Home,362000,"$1,583,000",94040,Blossom Valley,,,Sold,SANTA CLARA
53,1777 Morgan St,2.0,3.0,Mountain View,"1,104 sqft","Jan 24, 2014","$829,000",37.4127,-122.086,CA,Single-Family Home,829000,"$949,000",94043,,,,Sold,SANTA CLARA
54,442 Martens Ave,2.5,4.0,Mountain View,"3,051 sqft","Jan 24, 2014","$2,300,000",37.3748,-122.07115,CA,Single-Family Home,2300000,"$2,597,000",94040,Martens-Carmelita,,,Sold,SANTA CLARA
55,905 W Middlefield Rd #968,2.0,3.0,Mountain View,"1,215 sqft","Jan 24, 2014","$587,500",37.40439,-122.07639,CA,Condo,587500,"$726,000",94043,Jackson Park,,,Sold,SANTA CLARA
56,49 Showers Dr #N262,2.0,1.0,Mountain View,"1,168 sqft","Jan 23, 2014","$668,000",37.40517,-122.10482,CA,Condo,668000,"$725,000",94040,The Crossings,,,Sold,SANTA CLARA
57,924 Camille Ln,3.5,3.0,Mountain View,"2,041 sqft","Jan 22, 2014","$1,270,000",37.383,-122.07964,CA,Condo,1270000,"$1,271,000",94040,Cuesta Park,,,Sold,SANTA CLARA
58,50 E Middlefield Rd #23,1.0,1.0,Mountain View,837 sqft,"Jan 17, 2014","$380,000",37.39882,-122.06497,CA,Condo,380000,"$485,000",94043,North Whisman,,,Sold,SANTA CLARA
59,421 Sierra Vista Ave #4,2.5,2.0,Mountain View,"1,560 sqft","Jan 15, 2014","$880,000",37.407394,-122.08967,CA,Condo,880000,"$929,000",94043,,,,Sold,SANTA CLARA
60,128 Ada Ave #15,2.5,3.0,Mountain View,"1,544 sqft","Jan 15, 2014","$855,000",37.39278,-122.066925,CA,Condo,855000,"$910,000",94043,,,,Sold,SANTA CLARA
61,94 Dalma Dr,2.0,3.0,Mountain View,"1,684 sqft","Jan 14, 2014","$1,240,000",37.384575,-122.07255,CA,Single-Family Home,1240000,"$1,563,000",94041,Old Mountain View,,,Sold,SANTA CLARA
62,1963 Rock St #6,2.0,3.0,Mountain View,"1,653 sqft","Jan 14, 2014","$732,000",37.412098,-122.09003,CA,Condo,732000,"$869,000",94043,,,,Sold,SANTA CLARA
