id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
351,289 Bay Ridge Dr,2.5,3.0,Daly City,"2,040 sqft","Jul 30, 2013","$829,000",37.700317,-122.4195,CA,Single-Family Home,829000,"$935,000",94014,Bayshore,,,Sold,SAN MATEO
352,391 Mandarin Dr #44,1.0,1.0,Daly City,717 sqft,"Jul 30, 2013","$302,000",37.665306,-122.46369,CA,Condo,302000,"$346,000",94015,Serramonte,,,Sold,SAN MATEO
353,1831 Louvaine Dr,2.0,2.0,Daly City,"1,660 sqft","Jul 29, 2013","$660,000",37.690678,-122.47824,CA,Single-Family Home,660000,"$724,000",94015,Broadmoor,,,Sold,SAN MATEO
354,96 Teresa St,1.5,3.0,Daly City,"1,350 sqft","Jul 26, 2013","$610,000",37.69093,-122.46012,CA,Single-Family Home,610000,"$626,000",94014,Hillside,,,Sold,SAN MATEO
355,1551 Southgate Ave #252,1.5,2.0,Daly City,"1,029 sqft","Jul 26, 2013","$375,000",37.67673,-122.4747,CA,Condo,375000,"$459,000",94015,St. Francis,,,Sold,SAN MATEO
356,476 Hanover St,1.0,2.0,Daly City,"1,110 sqft","Jul 26, 2013","$580,000",37.70824,-122.446594,CA,Single-Family Home,580000,"$639,000",94014,Crocker Amazon,,,Sold,SAN MATEO
357,375 Castle St,2.5,3.0,Daly City,"2,380 sqft","Jul 25, 2013","$888,000",37.691948,-122.4618,CA,Single-Family Home,888000,"$820,000",94014,Hillside,,,Sold,SAN MATEO
358,425 Mountain Vw #9,2.0,2.0,Daly City,"1,158 sqft","Jul 25, 2013","$430,000",37.69871,-122.457054,CA,Condo,430000,"$541,000",94014,Crocker,,,Sold,SAN MATEO
359,638 Stoneyford Dr,1.0,3.0,Daly City,"1,300 sqft","Jul 25, 2013","$638,000",37.688137,-122.485985,CA,Single-Family Home,638000,"$815,000",94015,Westlake,,,Sold,SAN MATEO
360,221 Canterbury Ave,1.5,3.0,Daly City,"1,170 sqft","Jul 24, 2013","$652,000",37.65117,-122.4699,CA,Single-Family Home,652000,"$684,000",94015,Serramonte,,,Sold,SAN MATEO
361,405 Oak Ct,2.0,3.0,Daly City,"1,254 sqft","Jul 24, 2013","$435,000",37.70767,-122.427124,CA,Condo,435000,"$490,000",94014,Bayshore,,,Sold,SAN MATEO
362,166 Wembley Dr,2.0,3.0,Daly City,"1,300 sqft","Jul 24, 2013","$735,000",37.663464,-122.47359,CA,Single-Family Home,735000,"$741,000",94015,Serramonte,,,Sold,SAN MATEO
363,48 Goethe St,1.5,3.0,Daly City,"1,290 sqft","Jul 23, 2013","$605,000",37.708015,-122.45782,CA,Single-Family Home,605000,"$626,000",94014,Original Daly City,,,Sold,SAN MATEO
364,74 Ardendale Dr,2.0,3.0,Daly City,"1,270 sqft","Jul 23, 2013","$658,000",37.705875,-122.43194,CA,Single-Family Home,658000,"$744,000",94014,Southern Hills,,,Sold,SAN MATEO
365,51 Belhaven Ave,2.0,3.0,Daly City,"1,320 sqft","Jul 22, 2013","$740,000",37.673782,-122.48179,CA,Single-Family Home,740000,"$797,000",94015,St. Francis,,,Sold,SAN MATEO
366,1018 San Gabriel Cir #421,1.0,1.0,Daly City,655 sqft,"Jul 19, 2013","$290,000",37.70614,-122.441185,CA,Condo,290000,"$379,000",94014,Crocker,,,Sold,SAN MATEO
367,924 Southgate Ave,3.0,4.0,Daly City,"2,250 sqft","Jul 19, 2013","$750,000",37.685024,-122.48741,CA,Single-Family Home,750000,"$923,000",94015,Westlake,,,Sold,SAN MATEO
368,79 Carleton Ave,2.0,4.0,Daly City,"1,280 sqft","Jul 18, 2013","$668,000",37.682148,-122.486664,CA,Single-Family Home,668000,"$683,000",94015,St. Francis,,,Sold,SAN MATEO
369,224 Glenwood Ave,2.5,2.0,Daly City,"1,380 sqft","Jul 18, 2013","$732,000",37.70075,-122.490685,CA,Single-Family Home,732000,"$826,000",94015,Westlake,,,Sold,SAN MATEO
370,1011 San Gabriel Cir #516,1.5,2.0,Daly City,784 sqft,"Jul 17, 2013","$382,000",37.70614,-122.441185,CA,Condo,382000,"$457,000",94014,Crocker,,,Sold,SAN MATEO
371,302 Philip Dr #2,1.0,1.0,Daly City,861 sqft,"Jul 17, 2013","$306,000",37.669155,-122.46448,CA,Condo,306000,"$369,000",94015,Serramonte,,,Sold,SAN MATEO
372,86 Eaton Ave,2.0,3.0,Daly City,"1,150 sqft","Jul 17, 2013","$549,000",37.67855,-122.49264,CA,Single-Family Home,549000,"$675,000",94015,Westlake,,,Sold,SAN MATEO
373,515 King Dr #6,2.5,2.0,Daly City,"1,530 sqft","Jul 16, 2013","$522,000",37.653706,-122.45306,CA,Condo,522000,"$579,000",94015,Serramonte,,,Sold,SAN MATEO
374,140 3rd Ave,,,Daly City,,"Jul 16, 2013","$800,000",37.690998,-122.46275,CA,Single-Family Home,800000,"$382,000",94014,Hillside,,,Sold,SAN MATEO
375,931 Bradley Dr,1.0,3.0,Daly City,"1,120 sqft","Jul 12, 2013","$549,000",37.689804,-122.488434,CA,Single-Family Home,549000,"$684,000",94015,Broadmoor,,,Sold,SAN MATEO
376,170 Oriente St,1.5,2.0,Daly City,800 sqft,"Jul 12, 2013","$506,000",37.70536,-122.41493,CA,Single-Family Home,506000,"$526,000",94014,Bayshore,,,Sold,SAN MATEO
377,98 Upland Ave,2.0,3.0,Daly City,"1,170 sqft","Jul 12, 2013","$750,000",37.685814,-122.49219,CA,Single-Family Home,750000,"$741,000",94015,Westlake,,,Sold,SAN MATEO
