id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
96,2204 San Carlos Ave,1.0,3.0,San Carlos,"1,610 sqft","Oct 24, 2013","$1,050,000",37.50248,-122.276535,CA,Single-Family Home,1050000,"$1,275,000",94070,,,,Sold,SAN MATEO
97,25 Chicory Ln,2.5,3.0,San Carlos,"2,031 sqft","Oct 24, 2013","$894,000",37.49495,-122.29737,CA,Condo,894000,"$971,000",94070,,,,Sold,SAN MATEO
98,723 Orange Ave,2.0,3.0,San Carlos,"1,750 sqft","Oct 24, 2013","$1,352,000",37.50128,-122.26285,CA,Single-Family Home,1352000,"$1,394,000",94070,,,,Sold,SAN MATEO
99,1040 Sylvan Dr,1.0,2.0,San Carlos,820 sqft,"Oct 24, 2013","$787,000",37.511066,-122.262,CA,Single-Family Home,787000,"$807,000",94070,,,,Sold,SAN MATEO
100,2800 Roland Ave,2.0,3.0,San Carlos,"2,000 sqft","Oct 24, 2013","$1,275,000",37.484592,-122.26655,CA,Single-Family Home,1275000,"$1,415,000",94070,,,,Sold,SAN MATEO
101,320 Cedar St,2.0,3.0,San Carlos,"1,410 sqft","Oct 24, 2013","$1,250,000",37.506607,-122.2684,CA,Single-Family Home,1250000,"$1,271,000",94070,,,,Sold,SAN MATEO
102,55 Shelford Ave,2.5,3.0,San Carlos,"1,990 sqft","Oct 18, 2013","$1,237,500",37.507645,-122.27937,CA,Single-Family Home,1237500,"$1,357,000",94070,,,,Sold,SAN MATEO
103,262 Cedar St,1.5,3.0,San Carlos,"1,500 sqft","Oct 18, 2013","$1,269,000",37.50775,-122.26918,CA,Single-Family Home,1269000,"$1,263,000",94070,,,,Sold,SAN MATEO
104,903 Hall St,1.5,4.0,San Carlos,"1,490 sqft","Oct 17, 2013","$825,000",37.508884,-122.25378,CA,Single-Family Home,825000,"$1,037,000",94070,,,,Sold,SAN MATEO
105,20 Barbara Ln,2.0,2.0,San Carlos,"1,530 sqft","Oct 17, 2013","$1,140,000",37.4971,-122.28476,CA,Single-Family Home,1140000,"$1,313,000",94070,,,,Sold,SAN MATEO
106,40 Hartford Ave,2.0,3.0,San Carlos,"1,870 sqft","Oct 16, 2013","$1,305,000",37.512104,-122.27745,CA,Single-Family Home,1305000,"$1,331,000",94070,,,,Sold,SAN MATEO
107,602 De Anza Ave,2.0,3.0,San Carlos,"1,900 sqft","Oct 15, 2013","$1,090,000",37.48675,-122.26627,CA,Single-Family Home,1090000,"$1,396,000",94070,,,,Sold,SAN MATEO
108,76 Bay View Dr,3.0,4.0,San Carlos,"3,710 sqft","Oct 15, 2013","$1,770,000",37.503044,-122.28254,CA,Single-Family Home,1770000,"$2,279,000",94070,,,,Sold,SAN MATEO
109,1119 Royal Ln,2.5,3.0,San Carlos,"2,880 sqft","Oct 15, 2013","$1,200,000",37.481014,-122.28373,CA,Single-Family Home,1200000,"$1,452,000",94070,,,,Sold,SAN MATEO
110,1201 Oak St,2.0,3.0,San Carlos,"1,950 sqft","Oct 11, 2013","$1,000,000",37.509743,-122.26547,CA,Single-Family Home,1000000,"$1,308,000",94070,,,,Sold,SAN MATEO
111,1028 Northwood Dr,1.0,2.0,San Carlos,820 sqft,"Oct 10, 2013","$725,000",37.51294,-122.26325,CA,Single-Family Home,725000,"$822,000",94070,,,,Sold,SAN MATEO
112,300 De Anza Ave,2.0,4.0,San Carlos,"1,818 sqft","Oct 9, 2013","$1,210,000",37.486336,-122.26026,CA,Single-Family Home,1210000,"$1,400,000",94070,,,,Sold,SAN MATEO
113,95 Elm St,2.0,4.0,San Carlos,"2,379 sqft","Oct 7, 2013","$990,000",37.511295,-122.26765,CA,Multi-Family,990000,"$1,203,000",94070,,,,Sold,SAN MATEO
