zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94062,839 Upland Rd,2.5,4,Redwood City,"2,270 sqft",14-Nov-13,"$1,150,000 ",37.471607,-122.25542,CA,Single-Family Home,1150000,"$1,340,000 ",,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
94065,379 Meridian Dr,2.5,3,Redwood City,"1,610 sqft",14-Nov-13,"$925,000 ",37.542797,-122.238075,CA,Condo,925000,"$1,014,000 ",,Redwood Shores,,,Sold,SAN MATEO
94065,757 Newport Cir,2.5,2,Redwood City,"1,180 sqft",14-Nov-13,"$750,000 ",37.534664,-122.25056,CA,Single-Family Home,750000,"$973,000 ",,Redwood Shores,,,Sold,SAN MATEO
94061,1293 Crompton Rd,1,3,Redwood City,980 sqft,14-Nov-13,"$837,500 ",37.459293,-122.24173,CA,Single-Family Home,837500,"$964,000 ",,Woodside Plaza,,,Sold,SAN MATEO
94063,1057 Jones Ct,2,4,Redwood City,"2,270 sqft",14-Nov-13,"$730,000 ",37.484085,-122.19382,CA,Multi-Family,730000,"$545,000 ",,Friendly Acres,,,Sold,SAN MATEO
94062,1010 Katherine Ave,1.5,4,Redwood City,"1,650 sqft",13-Nov-13,"$1,540,500 ",37.47934,-122.24227,CA,Single-Family Home,1540500,"$1,279,000 ",,Roosevelt,,,Sold,SAN MATEO
94065,429 Cork Harbour Cir #A,2,2,Redwood City,900 sqft,13-Nov-13,"$548,000 ",37.532616,-122.25776,CA,Condo,548000,"$610,000 ",,Redwood Shores,,,Sold,SAN MATEO
94063,643 Scott Ave,2,3,Redwood City,"1,330 sqft",12-Nov-13,"$703,000 ",37.48155,-122.21143,CA,Single-Family Home,703000,"$730,000 ",,Redwood Village,,,Sold,SAN MATEO
94063,318 A St,1,2,Redwood City,850 sqft,12-Nov-13,"$712,500 ",37.49334,-122.237175,CA,Single-Family Home,712500,"$765,000 ",,Centennial,,,Sold,SAN MATEO
94065,531 Shoal Cir,2.5,2,Redwood City,"1,572 sqft",12-Nov-13,"$832,000 ",37.5407,-122.23581,CA,Condo,832000,"$864,000 ",,Redwood Shores,,,Sold,SAN MATEO
