94536,577 Hillview Dr,2,3,Fremont,"1,324 sqft",23-Aug-13,"$640,000 ",37.573402,-121.99011,CA,Single-Family Home,640000,"$668,000 ",,Niles,,,Sold,ALAMEDA
94539,214 Muscat Ct,2.5,5,Fremont,"3,499 sqft",23-Aug-13,"$1,775,000 ",37.503986,-121.91829,CA,Single-Family Home,1775000,"$2,107,000 ",,Vineyards - Avalon,,,Sold,ALAMEDA
94555,34116 Asti Ter,,,Fremont,,23-Aug-13,"$354,500 ",37.559875,-122.06259,CA,Condo,354500,,,Ardenwood,,,Sold,ALAMEDA
94555,34134 Asti Ter,,,Fremont,,22-Aug-13,"$678,000 ",37.55986,-122.06257,CA,Condo,678000,,,Ardenwood,,,Sold,ALAMEDA
94536,38234 Parkmont Dr,2.5,4,Fremont,"1,680 sqft",22-Aug-13,"$730,000 ",37.55894,-121.98939,CA,Single-Family Home,730000,"$741,000 ",,Parkmont,,,Sold,ALAMEDA
94536,3498 Isherwood Pl,2,3,Fremont,"1,688 sqft",22-Aug-13,"$719,000 ",37.567806,-122.01667,CA,Single-Family Home,719000,"$802,000 ",,Brookvale,,,Sold,ALAMEDA
94538,4143 Bullard St,1,3,Fremont,925 sqft,22-Aug-13,"$465,000 ",37.536663,-121.96957,CA,Single-Family Home,465000,"$531,000 ",,South Sundale,,,Sold,ALAMEDA
94538,39599 Yuba Ct,2.5,4,Fremont,"1,701 sqft",22-Aug-13,"$685,000 ",37.534473,-121.990524,CA,Single-Family Home,685000,"$757,000 ",,Sundale,,,Sold,ALAMEDA
94538,39333 Marbella Terraza,2,2,Fremont,"1,086 sqft",22-Aug-13,"$470,000 ",37.558117,-121.96609,CA,Condo,470000,"$535,000 ",,Cherry - Guardino,,,Sold,ALAMEDA
94555,34128 Asti Ter,,,Fremont,,22-Aug-13,"$612,000 ",37.559864,-122.06258,CA,Condo,612000,,,Ardenwood,,,Sold,ALAMEDA
94555,34399 Parma Ter #29,2.5,3,Fremont,"1,693 sqft",22-Aug-13,"$650,000 ",37.556137,-122.06157,CA,Condo,650000,"$690,000 ",,Ardenwood,,,Sold,ALAMEDA
94539,551 Tumble Grass Ter,2.5,3,Fremont,"1,772 sqft",21-Aug-13,"$798,000 ",37.46103,-121.917816,CA,Single-Family Home,798000,"$937,000 ",,East Industrial,,,Sold,ALAMEDA
94539,523 Seville Pl,2,4,Fremont,"1,899 sqft",21-Aug-13,"$1,088,000 ",37.5533,-121.950966,CA,Single-Family Home,1088000,"$1,172,000 ",,Kimber - Gomes,,,Sold,ALAMEDA
94539,129 Gralina Ter,2.5,3,Fremont,"1,460 sqft",21-Aug-13,"$670,000 ",37.524727,-121.91873,CA,Townhouse,670000,"$766,000 ",,Mission San Jose,,,Sold,ALAMEDA
94538,4383 Cherrywood Ave,2,3,Fremont,"1,198 sqft",21-Aug-13,"$556,000 ",37.519398,-121.96243,CA,Single-Family Home,556000,"$659,000 ",,Grimmer,,,Sold,ALAMEDA
94555,33250 Lake Oneida St,2,4,Fremont,"1,444 sqft",21-Aug-13,"$550,000 ",37.583652,-122.05417,CA,Single-Family Home,550000,"$626,000 ",,Lakes and Birds,,,Sold,ALAMEDA
94538,43053 Charleston Way,2.5,3,Fremont,"1,572 sqft",21-Aug-13,"$710,000 ",37.519,-121.95262,CA,Single-Family Home,710000,"$806,000 ",,Grimmer,,,Sold,ALAMEDA
94536,35882 Dering Pl,2,4,Fremont,"1,703 sqft",21-Aug-13,"$714,500 ",37.56924,-122.01915,CA,Single-Family Home,714500,"$806,000 ",,Brookvale,,,Sold,ALAMEDA
94538,4364 Mowry Ave,2,3,Fremont,"1,340 sqft",21-Aug-13,"$535,000 ",37.5438,-121.99169,CA,Single-Family Home,535000,"$650,000 ",,Sundale,,,Sold,ALAMEDA
94536,3210 Southwycke Ter,2.5,2,Fremont,"1,376 sqft",21-Aug-13,"$553,500 ",37.564693,-122.00613,CA,Single-Family Home,553500,"$653,000 ",,Centerville,,,Sold,ALAMEDA
94539,244 Montevideo Cir,3,4,Fremont,"2,503 sqft",21-Aug-13,"$1,300,000 ",37.538017,-121.92606,CA,Single-Family Home,1300000,"$1,512,000 ",,Mission San Jose,,,Sold,ALAMEDA
94536,530 Avington Ter,2.5,3,Fremont,"1,509 sqft",20-Aug-13,"$670,000 ",37.568253,-121.97478,CA,Single-Family Home,670000,"$788,000 ",,Parkmont,,,Sold,ALAMEDA
94538,39910 Lindsay Mcdermott Ln,1.5,2,Fremont,906 sqft,20-Aug-13,"$270,000 ",37.537117,-121.97788,CA,Condo,270000,"$376,000 ",,Sundale,,,Sold,ALAMEDA
94536,37151 Towers Way,1,2,Fremont,747 sqft,20-Aug-13,"$400,000 ",37.54896,-122.01821,CA,Single-Family Home,400000,"$501,000 ",,Centerville,,,Sold,ALAMEDA
94539,575 Yampa Way,3,4,Fremont,"3,152 sqft",20-Aug-13,"$1,255,000 ",37.464733,-121.907936,CA,Single-Family Home,1255000,"$1,349,000 ",,Warm Springs,,,Sold,ALAMEDA
94538,3458 Hart Cmn,2.5,3,Fremont,"1,637 sqft",20-Aug-13,"$621,000 ",37.546665,-121.97419,CA,Townhouse,621000,"$720,000 ",,Central Downtown,,,Sold,ALAMEDA
94536,38325 Fitzgerald Cir,2,2,Fremont,"1,300 sqft",20-Aug-13,"$504,000 ",37.557728,-121.98848,CA,Single-Family Home,504000,"$645,000 ",,Parkmont,,,Sold,ALAMEDA
94539,1288 Sioux Ct,3,5,Fremont,"3,518 sqft",20-Aug-13,"$1,412,000 ",37.512608,-121.92606,CA,Single-Family Home,1412000,"$1,701,000 ",,Weibel,,,Sold,ALAMEDA
94536,37317 Chinaberry Cmn,2.5,4,Fremont,"1,866 sqft",20-Aug-13,"$800,000 ",37.54643,-122.01583,CA,Single-Family Home,800000,"$858,000 ",,Centerville,,,Sold,ALAMEDA
94536,36824 Bonito Dr,2,3,Fremont,"1,136 sqft",20-Aug-13,"$489,000 ",37.55257,-122.02033,CA,Single-Family Home,489000,"$559,000 ",,Cabrillo,,,Sold,ALAMEDA
94536,38978 Sailfish Cmn,2.5,2,Fremont,"1,178 sqft",20-Aug-13,"$550,000 ",37.559467,-121.9718,CA,Single-Family Home,550000,"$624,000 ",,Cherry - Guardino,,,Sold,ALAMEDA
94539,49030 Feather Grass Ter,2.5,3,Fremont,"1,785 sqft",20-Aug-13,"$774,000 ",37.460514,-121.91746,CA,Single-Family Home,774000,"$954,000 ",,East Industrial,,,Sold,ALAMEDA
94536,36163 Corsica Pl,2,4,Fremont,"1,797 sqft",20-Aug-13,"$690,000 ",37.56176,-122.02195,CA,Single-Family Home,690000,"$737,000 ",,Cabrillo,,,Sold,ALAMEDA
94555,5451 Ontario Cmn,2.5,2,Fremont,"1,655 sqft",19-Aug-13,"$660,000 ",37.559647,-122.05339,CA,Single-Family Home,660000,"$809,000 ",,Ardenwood,,,Sold,ALAMEDA
94536,35744 Mission Blvd,2,4,Fremont,"1,955 sqft",19-Aug-13,"$599,000 ",37.58531,-121.99586,CA,Single-Family Home,599000,"$836,000 ",,Niles,,,Sold,ALAMEDA
94538,5579 Magnolia Ter,1.5,2,Fremont,"1,006 sqft",19-Aug-13,"$293,000 ",37.524597,-121.98653,CA,Townhouse,293000,"$350,000 ",,28 Palms,,,Sold,ALAMEDA
94555,34427 Benedick Ln,2.5,4,Fremont,"1,517 sqft",19-Aug-13,"$715,000 ",37.568787,-122.04533,CA,Single-Family Home,715000,"$815,000 ",,Ardenwood,,,Sold,ALAMEDA
94538,39224 Guardino Dr #111,1,1,Fremont,693 sqft,19-Aug-13,"$260,000 ",37.556164,-121.96712,CA,Condo,260000,"$304,000 ",,Central Downtown,,,Sold,ALAMEDA
94555,34107 Whitehead Ln,3,3,Fremont,"1,861 sqft",19-Aug-13,"$770,000 ",37.583767,-122.03448,CA,Single-Family Home,770000,"$861,000 ",,Northgate,,,Sold,ALAMEDA
