zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95051,684 Marshall Ct,2,3,Santa Clara,"1,166 sqft",7-Jan-14,"$805,000 ",37.33672,-121.971016,CA,Single-Family Home,805000,"$760,000 ",,,,,Sold,SANTA CLARA
95051,1142 Foley Ave,2,3,Santa Clara,"1,315 sqft",7-Jan-14,"$755,000 ",37.34738,-121.97412,CA,Single-Family Home,755000,"$831,000 ",,,,,Sold,SANTA CLARA
95051,3534 Flora Vista Ave,2.5,2,Santa Clara,"1,347 sqft",2-Jan-14,"$509,000 ",37.35355,-121.99262,CA,Condo,509000,"$599,000 ",,,,,Sold,SANTA CLARA
95054,1883 Agnew Rd #313,2,2,Santa Clara,"1,152 sqft",31-Dec-13,"$560,000 ",37.396156,-121.959145,CA,Condo,560000,"$595,000 ",,,,,Sold,SANTA CLARA
95051,2777 Forbes Ave,2,3,Santa Clara,"1,254 sqft",31-Dec-13,"$770,000 ",37.33319,-121.97331,CA,Single-Family Home,770000,"$918,000 ",,,,,Sold,SANTA CLARA
95050,1559 Jackson St,1,3,Santa Clara,"1,011 sqft",31-Dec-13,"$80,000 ",37.3543,-121.94953,CA,Single-Family Home,80000,"$448,000 ",,,,,Sold,SANTA CLARA
95054,4423 Laird Cir,3,3,Santa Clara,"1,590 sqft",31-Dec-13,"$875,000 ",37.401333,-121.94858,CA,Single-Family Home,875000,"$947,000 ",,,,,Sold,SANTA CLARA
95051,1153 Crowley Ave,1,3,Santa Clara,900 sqft,31-Dec-13,"$971,000 ",37.347523,-121.9764,CA,Single-Family Home,971000,"$804,000 ",,,,,Sold,SANTA CLARA
95050,2293 Los Padres Blvd,,,Santa Clara,"2,992 sqft",31-Dec-13,"$1,100,000 ",37.36386,-121.96261,CA,Multi-Family,1100000,,,,,,Sold,SANTA CLARA
95050,480 N Winchester Blvd #6,2,2,Santa Clara,"1,248 sqft",30-Dec-13,"$470,000 ",37.340427,-121.95176,CA,Condo,470000,"$567,000 ",,,,,Sold,SANTA CLARA
95050,1882 Clifford St,1,2,Santa Clara,766 sqft,30-Dec-13,"$560,500 ",37.35044,-121.958664,CA,Single-Family Home,560500,"$639,000 ",,,,,Sold,SANTA CLARA
95050,3217 Dorcich St,4,5,Santa Clara,"2,695 sqft",30-Dec-13,"$665,000 ",37.32521,-121.95369,CA,Single-Family Home,665000,"$949,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95054,1954 Garzoni Pl,2.5,3,Santa Clara,"1,458 sqft",27-Dec-13,"$728,000 ",37.397575,-121.95864,CA,Condo,728000,"$797,000 ",,,,,Sold,SANTA CLARA
95051,1442 Blackfield Dr,1,3,Santa Clara,"1,006 sqft",27-Dec-13,"$865,000 ",37.350975,-121.96951,CA,Single-Family Home,865000,"$768,000 ",,,,,Sold,SANTA CLARA
95054,4037 Crandall Cir,2.5,2,Santa Clara,"1,464 sqft",27-Dec-13,"$680,000 ",37.39656,-121.94558,CA,Condo,680000,"$822,000 ",,,,,Sold,SANTA CLARA
95051,1162 Pomeroy Ave,2.5,4,Santa Clara,"1,476 sqft",27-Dec-13,"$566,000 ",37.347225,-121.987946,CA,Condo,566000,"$645,000 ",,,,,Sold,SANTA CLARA
95054,2271 River Bed Ct,2.5,4,Santa Clara,"1,800 sqft",26-Dec-13,"$655,000 ",37.39331,-121.96405,CA,Condo,655000,"$678,000 ",,,,,Sold,SANTA CLARA
95051,3580 Druffel Pl,3.5,4,Santa Clara,,26-Dec-13,"$884,000 ",37.351116,-121.995575,CA,Single-Family Home,884000,"$1,081,000 ",,,,,Sold,SANTA CLARA
95050,1922 De La Pena Ave,1,3,Santa Clara,"1,246 sqft",24-Dec-13,"$620,000 ",37.342777,-121.95608,CA,Single-Family Home,620000,"$739,000 ",,,,,Sold,SANTA CLARA
95050,1861 Catherine St,1,3,Santa Clara,"1,312 sqft",24-Dec-13,"$568,000 ",37.35016,-121.95798,CA,Single-Family Home,568000,"$667,000 ",,,,,Sold,SANTA CLARA
95050,2338 Rosita Ave,2,4,Santa Clara,"1,392 sqft",24-Dec-13,"$875,000 ",37.332222,-121.957924,CA,Single-Family Home,875000,"$889,000 ",,,,,Sold,SANTA CLARA
95050,212 N Winchester Blvd,2,4,Santa Clara,"3,014 sqft",20-Dec-13,"$877,500 ",37.33613,-121.949875,CA,Single-Family Home,877500,"$1,076,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95051,3586 Berry Way,2,3,Santa Clara,"1,240 sqft",20-Dec-13,"$803,000 ",37.36039,-121.99527,CA,Single-Family Home,803000,"$817,000 ",,,,,Sold,SANTA CLARA
95051,3026 Mckinley Dr,2,3,Santa Clara,"1,240 sqft",20-Dec-13,"$920,000 ",37.324142,-121.98082,CA,Single-Family Home,920000,"$1,017,000 ",,,,,Sold,SANTA CLARA
95050,1777 Lafayette St #104,1,1,Santa Clara,"1,300 sqft",20-Dec-13,"$505,500 ",37.357147,-121.94627,CA,Condo,505500,"$527,000 ",,,,,Sold,SANTA CLARA
95050,719 Garner Ct,2,3,Santa Clara,"1,781 sqft",20-Dec-13,"$910,000 ",37.338978,-121.966156,CA,Single-Family Home,910000,"$969,000 ",,,,,Sold,SANTA CLARA
95051,3528 Flora Vista Ave,2.5,2,Santa Clara,"1,347 sqft",20-Dec-13,"$499,000 ",37.353554,-121.99235,CA,Condo,499000,"$603,000 ",,,,,Sold,SANTA CLARA
95051,3046 Hazelwood Ave,2,3,Santa Clara,"1,480 sqft",20-Dec-13,"$730,000 ",37.33265,-121.983826,CA,Single-Family Home,730000,"$974,000 ",,,,,Sold,SANTA CLARA
95051,2756 Donovan Ave,2.5,3,Santa Clara,"1,534 sqft",19-Dec-13,"$760,000 ",37.353477,-121.97661,CA,Single-Family Home,760000,"$850,000 ",,,,,Sold,SANTA CLARA
95050,835 Monroe St,2.5,4,Santa Clara,"1,840 sqft",19-Dec-13,"$805,000 ",37.347122,-121.94678,CA,Single-Family Home,805000,"$979,000 ",,,,,Sold,SANTA CLARA
95051,2600 Cortez Dr #7205,2,3,Santa Clara,974 sqft,19-Dec-13,"$460,000 ",37.368275,-121.9746,CA,Condo,460000,"$551,000 ",,,,,Sold,SANTA CLARA
95051,2693 Toledo Ave,2,3,Santa Clara,"1,254 sqft",18-Dec-13,"$785,000 ",37.336643,-121.97269,CA,Single-Family Home,785000,"$805,000 ",,,,,Sold,SANTA CLARA
95050,1805 Henning Pl,2.5,3,Santa Clara,"1,960 sqft",18-Dec-13,"$795,000 ",37.341156,-121.951485,CA,Single-Family Home,795000,"$982,000 ",,,,,Sold,SANTA CLARA
95050,2431 Golf Links Cir,2.5,3,Santa Clara,"2,088 sqft",18-Dec-13,"$840,000 ",37.3331,-121.96438,CA,Condo,840000,"$853,000 ",,,,,Sold,SANTA CLARA
95050,820 Civic Center Dr,,,Santa Clara,"2,402 sqft",18-Dec-13,"$875,000 ",37.356094,-121.94509,CA,Single-Family Home,875000,"$916,000 ",,,,,Sold,SANTA CLARA
95054,2200 Agnew Rd #106,1,1,Santa Clara,816 sqft,18-Dec-13,"$319,000 ",37.392353,-121.96382,CA,Condo,319000,"$390,000 ",,,,,Sold,SANTA CLARA
95050,219 Kit Carson Ct,2,3,Santa Clara,"1,141 sqft",18-Dec-13,"$700,000 ",37.328568,-121.96047,CA,Single-Family Home,700000,"$821,000 ",,,,,Sold,SANTA CLARA
95051,627 Flannery St,2,4,Santa Clara,"1,092 sqft",17-Dec-13,"$691,500 ",37.33346,-121.98199,CA,Single-Family Home,691500,"$775,000 ",,,,,Sold,SANTA CLARA
