zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94043,1950 Cambridge Dr,3.5,3,Mountain View,"1,879 sqft",20-Nov-13,"$975,000 ",37.417038,-122.089,CA,Condo,975000,"$1,062,000 ",,,,,Sold,SANTA CLARA
94043,128 Palmer Ave,2,3,Mountain View,"1,302 sqft",20-Nov-13,"$1,305,000 ",37.40454,-122.098854,CA,Single-Family Home,1305000,"$1,257,000 ",,Monta Loma,,,Sold,SANTA CLARA
94041,231 Dali Ave,3.5,3,Mountain View,"1,548 sqft",20-Nov-13,"$980,000 ",37.38585,-122.0558,CA,Condo,980000,"$1,029,000 ",,,,,Sold,SANTA CLARA
94043,928 Wright Ave #1006,2,2,Mountain View,"1,183 sqft",19-Nov-13,"$788,000 ",37.398773,-122.07878,CA,Condo,788000,"$772,000 ",,Jackson Park,,,Sold,SANTA CLARA
94043,272 Montebello Ave,2,2,Mountain View,"1,588 sqft",19-Nov-13,"$785,000 ",37.40572,-122.09376,CA,Condo,785000,"$867,000 ",,,,,Sold,SANTA CLARA
94043,500 W Middlefield Rd #125,1,1,Mountain View,564 sqft,15-Nov-13,"$320,000 ",37.400505,-122.07192,CA,Condo,320000,"$426,000 ",,,,,Sold,SANTA CLARA
94040,2761 Doverton Sq,2.5,5,Mountain View,"2,544 sqft",15-Nov-13,"$1,875,000 ",37.36439,-122.06884,CA,Single-Family Home,1875000,"$1,986,000 ",,Waverly Park,,,Sold,SANTA CLARA
94040,154 Montelena Ct,3,2,Mountain View,"1,796 sqft",15-Nov-13,"$1,100,000 ",37.409878,-122.11317,CA,Condo,1100000,"$1,078,000 ",,,,,Sold,SANTA CLARA
94040,120 College St,2,3,Mountain View,910 sqft,15-Nov-13,"$765,000 ",37.403126,-122.100006,CA,Single-Family Home,765000,"$989,000 ",,,,,Sold,SANTA CLARA
94043,175 Evandale Ave #4,2.5,2,Mountain View,"1,167 sqft",14-Nov-13,"$667,500 ",37.40453,-122.059265,CA,Condo,667500,"$759,000 ",,North Whisman,,,Sold,SANTA CLARA
94043,248 Walker Dr #21,2,2,Mountain View,"1,288 sqft",14-Nov-13,"$635,000 ",37.40238,-122.061264,CA,Condo,635000,"$760,000 ",,North Whisman,,,Sold,SANTA CLARA
94043,2543 Mardell Way,2,3,Mountain View,"1,216 sqft",13-Nov-13,"$226,500 ",37.412907,-122.102936,CA,Single-Family Home,226500,"$1,177,000 ",,Monta Loma,,,Sold,SANTA CLARA
94043,101 Sherland Ave #C,1.5,3,Mountain View,"1,215 sqft",13-Nov-13,"$600,000 ",37.400146,-122.062126,CA,Condo,600000,"$674,000 ",,North Whisman,,,Sold,SANTA CLARA
94040,1176 Bonita Ave,3,4,Mountain View,"1,962 sqft",8-Nov-13,"$1,350,000 ",37.37989,-122.08094,CA,Single-Family Home,1350000,"$1,889,000 ",,Cuesta Park,,,Sold,SANTA CLARA
94043,2112 Wyandotte St #H,2.5,3,Mountain View,"1,325 sqft",8-Nov-13,"$660,000 ",37.416763,-122.09375,CA,Condo,660000,"$818,000 ",,,,,Sold,SANTA CLARA
94041,1575 Mercy St,2,3,Mountain View,"1,610 sqft",8-Nov-13,"$1,400,000 ",37.39334,-122.090164,CA,Single-Family Home,1400000,"$1,338,000 ",,Shoreline West,,,Sold,SANTA CLARA
94040,255 S Rengstorff Ave #57,1,1,Mountain View,551 sqft,7-Nov-13,"$310,000 ",37.399433,-122.09812,CA,Condo,310000,"$384,000 ",,,,,Sold,SANTA CLARA
94040,1344 Park Dr,,,Mountain View,948 sqft,7-Nov-13,"$1,125,000 ",37.388176,-122.09042,CA,Single-Family Home,1125000,"$1,377,000 ",,,,,Sold,SANTA CLARA
