zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95018,825 Lost Acre Dr,3,4,Felton,"2,185 sqft",23-Jul-13,"$610,000 ",37.04286,-122.08204,CA,Farm/Ranch,610000,"$684,000 ",,,,,Sold,SANTA CRUZ
95018,681 Felton Empire Rd,1,2,Felton,895 sqft,23-Jul-13,"$510,000 ",37.050205,-122.08038,CA,Single-Family Home,510000,"$465,000 ",,,,,Sold,SANTA CRUZ
95018,525 West Dr,3,3,Felton,"1,330 sqft",19-Jul-13,"$342,000 ",37.104935,-122.05568,CA,Single-Family Home,342000,"$549,000 ",,,,,Sold,SANTA CRUZ
95018,230 Lazywoods Rd,1,2,Felton,"1,088 sqft",15-Jul-13,"$214,500 ",37.066765,-122.07801,CA,Single-Family Home,214500,"$474,000 ",,,,,Sold,SANTA CRUZ
95018,195 Quail Hollow Rd,2,3,Felton,"1,189 sqft",9-Jul-13,"$420,000 ",37.07479,-122.05708,CA,Farm/Ranch,420000,"$490,000 ",,,,,Sold,SANTA CRUZ
95018,10585 Redwood Dr,1,2,Felton,"1,304 sqft",8-Jul-13,"$325,000 ",37.102993,-122.05523,CA,Farm/Ranch,325000,"$328,000 ",,,,,Sold,SANTA CRUZ
95018,10420 Vera Ave,1,1,Felton,"1,088 sqft",2-Jul-13,"$289,000 ",37.101208,-122.054985,CA,Single-Family Home,289000,"$358,000 ",,,,,Sold,SANTA CRUZ
95018,7343 Hacienda Way,2.5,3,Felton,"2,393 sqft",1-Jul-13,"$325,000 ",37.065716,-122.0813,CA,Single-Family Home,325000,"$628,000 ",,,,,Sold,SANTA CRUZ
95018,12436 Retrato St,1,3,Felton,"1,056 sqft",24-Jun-13,"$350,000 ",37.11111,-122.04587,CA,Single-Family Home,350000,"$407,000 ",,,,,Sold,SANTA CRUZ
95018,1685 Mclellan Rd,2,3,Felton,"1,730 sqft",24-Jun-13,"$545,000 ",37.031837,-122.08504,CA,Single-Family Home,545000,"$565,000 ",,,,,Sold,SANTA CRUZ
