zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95391,4 - Rockingham Plan,3,4,Mountain House,"2,995 sqft",31-Dec-69,$0 ,37.791412,-121.55142,CA,Single-Family Home,502000,,,,0,,For Sale,SAN JOAQUIN
95391,Residence 2 - Plan 2077 Plan,3,3,Mountain House,"2,077 sqft",31-Dec-69,$0 ,37.787956,-121.54747,CA,Single-Family Home,396880,,,,2,,For Sale,SAN JOAQUIN
95391,1 - St. Clair Plan,2.5,4,Mountain House,"2,556 sqft",31-Dec-69,$0 ,37.791412,-121.55142,CA,Single-Family Home,482000,,,,6,,For Sale,SAN JOAQUIN
95391,4 - Prato Plan,3,4,Mountain House,"2,137 sqft",31-Dec-69,$0 ,37.79107,-121.55042,CA,Single-Family Home,475000,,,,0,,For Sale,SAN JOAQUIN
95391,Residence 3 - Plan 2178 Plan,3,4,Mountain House,"2,178 sqft",31-Dec-69,$0 ,37.787956,-121.54747,CA,Single-Family Home,420880,,,,6,,For Sale,SAN JOAQUIN
95391,404 W Gravino Dr,3.5,4,Mountain House,"3,121 sqft",31-Dec-69,$0 ,37.786846,-121.54885,CA,Single-Family Home,547006,,,,8,,For Sale,SAN JOAQUIN
95391,602 N Oliveto Dr,2.5,4,Mountain House,"3,121 sqft",31-Dec-69,$0 ,37.787113,-121.54841,CA,Single-Family Home,546798,,,,17,,For Sale,SAN JOAQUIN
95391,212 W Erics Way,,,Mountain House,,31-Dec-69,$0 ,37.783615,-121.5455,CA,Single-Family Home,315000,,,,8,,For Sale,SAN JOAQUIN
95391,W Cancion Ave,4,4,Mountain House,"3,634 sqft",31-Dec-69,$0 ,37.777813,-121.553955,CA,Single-Family Home,464000,,,,6,,For Sale,SAN JOAQUIN
95391,S Curioso St,,,Mountain House,,31-Dec-69,$0 ,37.778954,-121.54401,CA,Unspecified,324560,,,,,,For Sale,SAN JOAQUIN
95391,W Casita Ln,3,3,Mountain House,"1,398 sqft",31-Dec-69,$0 ,37.772717,-121.54728,CA,Single-Family Home,362323,,,,9,,For Sale,SAN JOAQUIN
95391,N Altadena St,3,4,Mountain House,"2,781 sqft",31-Dec-69,$0 ,37.779682,-121.55261,CA,Single-Family Home,414000,,,,6,,For Sale,SAN JOAQUIN
95391,W La Flor Ln,2,2,Mountain House,"1,275 sqft",31-Dec-69,$0 ,37.77978,-121.546814,CA,Single-Family Home,292500,,,,5,,For Sale,SAN JOAQUIN
95391,Faulkner St,3,4,Mountain House,"2,384 sqft",31-Dec-69,$0 ,37.774128,-121.5364,CA,Single-Family Home,418143,,,,14,,For Sale,SAN JOAQUIN
95391,Ellerbrook St,7,4,Mountain House,"2,624 sqft",31-Dec-69,$0 ,37.76808,-121.53699,CA,Single-Family Home,495114,,,,14,,For Sale,SAN JOAQUIN
95391,E Legacy Dr,3,4,Mountain House,"2,451 sqft",31-Dec-69,$0 ,37.77294,-121.54348,CA,Single-Family Home,532000,,,,11,,For Sale,SAN JOAQUIN
95391,W Fauna Ct,3,4,Mountain House,"2,823 sqft",31-Dec-69,$0 ,37.76899,-121.54861,CA,Single-Family Home,314105,,,,9,,For Sale,SAN JOAQUIN
95391,N Andalusia Way,3,4,Mountain House,"2,162 sqft",31-Dec-69,$0 ,37.78743,-121.54195,CA,Single-Family Home,298138,,,,9,,For Sale,SAN JOAQUIN
95391,Adam St,3,5,Mountain House,"3,497 sqft",31-Dec-69,$0 ,37.769848,-121.54613,CA,Single-Family Home,523450,,,,11,,For Sale,SAN JOAQUIN
95391,W Santa Cruz Way,3,2,Mountain House,"1,347 sqft",31-Dec-69,$0 ,37.78318,-121.54609,CA,Single-Family Home,277754,,,,20,,For Sale,SAN JOAQUIN
95391,W Colima Dr,2,2,Mountain House,"1,262 sqft",31-Dec-69,$0 ,37.77783,-121.54483,CA,Condo,222656,,,,17,,For Sale,SAN JOAQUIN
95391,N Orinda St,3,4,Mountain House,"2,404 sqft",31-Dec-69,$0 ,37.781345,-121.54699,CA,Single-Family Home,465765,,,,11,,For Sale,SAN JOAQUIN
95391,W Santa Barbara Way,3,2,Mountain House,"1,347 sqft",31-Dec-69,$0 ,37.782658,-121.544754,CA,Single-Family Home,328885,,,,5,,For Sale,SAN JOAQUIN
95391,Bethell Ave,3,3,Mountain House,"1,932 sqft",31-Dec-69,$0 ,37.77516,-121.53813,CA,Single-Family Home,500000,,,,20,,For Sale,SAN JOAQUIN
95391,N Mill Valley Dr,3,4,Mountain House,"3,347 sqft",31-Dec-69,$0 ,37.784405,-121.55476,CA,Single-Family Home,565525,,,,8,,For Sale,SAN JOAQUIN
95391,W Las Brisas Dr,,,Mountain House,,31-Dec-69,$0 ,37.77383,-121.55241,CA,Unspecified,341100,,,,9,,For Sale,SAN JOAQUIN
95391,N Rockridge St,,,Mountain House,,31-Dec-69,$0 ,37.78134,-121.55242,CA,Single-Family Home,461345,,,,6,,For Sale,SAN JOAQUIN
95391,W Refinado Way,3,5,Mountain House,,31-Dec-69,$0 ,37.773453,-121.555984,CA,Single-Family Home,352000,,,,11,,For Sale,SAN JOAQUIN
95391,W Camarada Ave,4,5,Mountain House,"2,968 sqft",31-Dec-69,$0 ,37.767616,-121.5497,CA,Single-Family Home,518183,,,,11,,For Sale,SAN JOAQUIN
95391,W Corazon Way,4,4,Mountain House,"3,183 sqft",31-Dec-69,$0 ,37.76854,-121.555374,CA,Single-Family Home,639700,,,,8,,For Sale,SAN JOAQUIN
95391,W Felicidad Ave,,,Mountain House,,31-Dec-69,$0 ,37.776665,-121.55055,CA,Unspecified,373379,,,,8,,For Sale,SAN JOAQUIN
95391,N Palo,,,Mountain House,,31-Dec-69,$0 ,37.784542,-121.555984,CA,Unspecified,623136,,,,8,,For Sale,SAN JOAQUIN
