zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95117,461 Northlake Dr #52,2.5,2,San Jose,"1,377 sqft",7-Mar-14,"$510,000 ",37.31957,-121.96987,CA,Condo,510000,"$583,000 ",,West San Jose,,,Sold,SANTA CLARA
95111,3928 Maui Ct,2.5,3,San Jose,"1,623 sqft",7-Mar-14,"$553,500 ",37.284946,-121.82251,CA,Single-Family Home,553500,"$575,000 ",,South San Jose,,,Sold,SANTA CLARA
95128,2968 Moorpark Ave #10,2,2,San Jose,"1,006 sqft",7-Mar-14,"$460,000 ",37.31506,-121.9473,CA,Condo,460000,"$483,000 ",,West San Jose,,,Sold,SANTA CLARA
95123,6272 Bothell Cir,2,4,San Jose,"1,562 sqft",7-Mar-14,"$708,000 ",37.232338,-121.820496,CA,Single-Family Home,708000,"$718,000 ",,Edenvale,,,Sold,SANTA CLARA
95127,57 Porter Ln,,,San Jose,,7-Mar-14,"$1,049,000 ",37.378925,-121.816925,CA,Single-Family Home,1049000,,,Alum Rock,,,Sold,SANTA CLARA
95132,5251 Sierra Rd,2,4,San Jose,"2,245 sqft",7-Mar-14,"$919,000 ",37.41205,-121.778915,CA,Single-Family Home,919000,"$1,242,000 ",,Berryessa,,,Sold,SANTA CLARA
95116,674 Excalibur Dr,2,4,San Jose,"1,242 sqft",7-Mar-14,"$390,000 ",37.35462,-121.83045,CA,Single-Family Home,390000,"$508,000 ",,Alum Rock,,,Sold,SANTA CLARA
95139,133 Skowhegan Ct,2,3,San Jose,"1,758 sqft",7-Mar-14,"$650,000 ",37.225452,-121.765205,CA,Single-Family Home,650000,"$721,000 ",,Edenvale,,,Sold,SANTA CLARA
95125,820 Dederick Ct,2.5,5,San Jose,"2,654 sqft",7-Mar-14,"$888,000 ",37.282593,-121.874374,CA,Single-Family Home,888000,"$999,000 ",,South San Jose,,,Sold,SANTA CLARA
95118,1633 Bowling Ln,2,3,San Jose,"1,486 sqft",7-Mar-14,"$807,000 ",37.24721,-121.905205,CA,Single-Family Home,807000,"$821,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95132,2734 Royalvale Way,2,3,San Jose,"1,041 sqft",7-Mar-14,"$625,000 ",37.40581,-121.880005,CA,Single-Family Home,625000,"$620,000 ",,Berryessa,,,Sold,SANTA CLARA
95131,1605 Thorncrest Dr,2,2,San Jose,913 sqft,7-Mar-14,"$410,000 ",37.377182,-121.88086,CA,Condo,410000,"$481,000 ",,Berryessa,,,Sold,SANTA CLARA
95134,4165 Boneso Cir,2.5,2,San Jose,"1,130 sqft",7-Mar-14,"$585,000 ",37.414726,-121.9577,CA,Condo,585000,"$599,000 ",,North San Jose,,,Sold,SANTA CLARA
95131,1828 Libretto Ct,3,4,San Jose,"2,341 sqft",7-Mar-14,"$425,000 ",37.398212,-121.8826,CA,Single-Family Home,425000,"$971,000 ",,Berryessa,,,Sold,SANTA CLARA
95120,1085 Caggiano Ct,2.5,4,San Jose,"2,400 sqft",7-Mar-14,"$1,300,000 ",37.206707,-121.84233,CA,Single-Family Home,1300000,"$1,359,000 ",,Almaden Valley,,,Sold,SANTA CLARA
95138,290 Wildhorse Ct,2.5,4,San Jose,"2,179 sqft",7-Mar-14,"$801,000 ",37.238335,-121.758804,CA,Single-Family Home,801000,"$878,000 ",,Edenvale,,,Sold,SANTA CLARA
95111,4119 San Bernardino Way,2,4,San Jose,"1,308 sqft",7-Mar-14,"$517,000 ",37.280266,-121.8282,CA,Single-Family Home,517000,"$570,000 ",,South San Jose,,,Sold,SANTA CLARA
95130,5104 Westmont Ave #6,2.5,2,San Jose,"1,105 sqft",7-Mar-14,"$445,000 ",37.27124,-121.992226,CA,Condo,445000,"$523,000 ",,West San Jose,,,Sold,SANTA CLARA
95133,588 Messina Gardens Ln,3.5,3,San Jose,"1,809 sqft",7-Mar-14,"$635,000 ",37.376053,-121.850685,CA,Condo,635000,"$726,000 ",,Alum Rock,,,Sold,SANTA CLARA
95112,321 E Saint James St,2,3,San Jose,"1,488 sqft",7-Mar-14,"$510,000 ",37.342453,-121.886185,CA,Single-Family Home,510000,"$566,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95123,758 Pearlwood Way,2,4,San Jose,"1,572 sqft",7-Mar-14,"$625,000 ",37.245255,-121.85012,CA,Single-Family Home,625000,"$694,000 ",,Edenvale,,,Sold,SANTA CLARA
95125,1152 Roycott Way,2,3,San Jose,"1,696 sqft",7-Mar-14,"$1,220,000 ",37.293995,-121.89262,CA,Single-Family Home,1220000,"$1,130,000 ",,Willow Glen,,,Sold,SANTA CLARA
95136,684 Albion Dr,2,4,San Jose,"1,705 sqft",7-Mar-14,"$692,500 ",37.26969,-121.85837,CA,Single-Family Home,692500,"$799,000 ",,Edenvale,,,Sold,SANTA CLARA
95123,5395 Palm Grove Ct,1.5,3,San Jose,"1,156 sqft",7-Mar-14,"$390,000 ",37.256542,-121.82201,CA,Condo,390000,"$420,000 ",,Edenvale,,,Sold,SANTA CLARA
95120,6592 Hampton Dr,4.5,4,San Jose,"4,150 sqft",7-Mar-14,"$1,680,000 ",37.214653,-121.86928,CA,Single-Family Home,1680000,"$1,723,000 ",,Almaden Valley,,,Sold,SANTA CLARA
95136,5326 Shenado Ln,3,4,San Jose,"2,170 sqft",7-Mar-14,"$721,000 ",37.25799,-121.810074,CA,Single-Family Home,721000,"$855,000 ",,Edenvale,,,Sold,SANTA CLARA
95129,4658 Castlewood Dr,2,3,San Jose,"1,382 sqft",7-Mar-14,"$1,020,000 ",37.309135,-121.98516,CA,Single-Family Home,1020000,"$1,095,000 ",,West San Jose,,,Sold,SANTA CLARA
95117,708 Boynton Ave,2,3,San Jose,"1,369 sqft",7-Mar-14,"$690,000 ",37.31431,-121.96572,CA,Single-Family Home,690000,"$811,000 ",,West San Jose,,,Sold,SANTA CLARA
95125,2517 La Mirada Dr,2,3,San Jose,"1,387 sqft",7-Mar-14,"$885,000 ",37.278954,-121.90729,CA,Single-Family Home,885000,"$880,000 ",,Willow Glen,,,Sold,SANTA CLARA
95112,350 E Mission St #205,1.5,1,San Jose,"1,483 sqft",7-Mar-14,"$473,000 ",37.354755,-121.89382,CA,Condo,473000,"$503,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95133,604 Messina Gardens Ln,2.5,2,San Jose,"1,316 sqft",7-Mar-14,"$572,500 ",37.3762,-121.85082,CA,Condo,572500,"$618,000 ",,Alum Rock,,,Sold,SANTA CLARA
95131,1476 Leaftree Cir,2.5,4,San Jose,"1,797 sqft",7-Mar-14,"$850,000 ",37.38318,-121.88399,CA,Single-Family Home,850000,"$840,000 ",,Berryessa,,,Sold,SANTA CLARA
95148,2954 Almond Dr,2,3,San Jose,"1,487 sqft",7-Mar-14,"$605,000 ",37.333252,-121.79946,CA,Single-Family Home,605000,"$651,000 ",,Evergreen,,,Sold,SANTA CLARA
95112,723 Modern Ice Dr,2,3,San Jose,"1,150 sqft",7-Mar-14,"$490,000 ",37.362255,-121.89046,CA,Condo,490000,"$555,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95126,88 Bush St #2197,2,2,San Jose,"1,444 sqft",7-Mar-14,"$632,000 ",37.33054,-121.90416,CA,Condo,632000,"$696,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95133,309 Destino Cir,2.5,4,San Jose,"1,954 sqft",7-Mar-14,"$575,000 ",37.355713,-121.866974,CA,Condo,575000,"$614,000 ",,Alum Rock,,,Sold,SANTA CLARA
95139,280 Keeler Ct,3,4,San Jose,"2,137 sqft",6-Mar-14,"$745,000 ",37.21937,-121.76557,CA,Single-Family Home,745000,"$797,000 ",,Edenvale,,,Sold,SANTA CLARA
95127,140 Valley View Ave,2,3,San Jose,"1,260 sqft",6-Mar-14,"$595,000 ",37.380287,-121.82186,CA,Single-Family Home,595000,"$655,000 ",,Alum Rock,,,Sold,SANTA CLARA
95110,1320 N San Pedro St,1,2,San Jose,"1,080 sqft",6-Mar-14,"$530,000 ",37.35941,-121.910736,CA,Single-Family Home,530000,"$592,000 ",,North San Jose,,,Sold,SANTA CLARA
95116,2144 Cerro Kamuk Ct,1.5,3,San Jose,"1,180 sqft",6-Mar-14,"$137,000 ",37.362404,-121.85229,CA,Condo,137000,"$319,000 ",,Alum Rock,,,Sold,SANTA CLARA
