95129,5089 Glentree Dr,2,4,San Jose,"1,653 sqft",15-Oct-13,"$1,250,000 ",37.311764,-121.99234,CA,Single-Family Home,1250000,"$1,202,000 ",,West San Jose,,,Sold,SANTA CLARA
95135,3961 Emerald Isle Ln,2,3,San Jose,"1,875 sqft",15-Oct-13,"$940,000 ",37.315693,-121.76967,CA,Single-Family Home,940000,"$1,124,000 ",,Evergreen,,,Sold,SANTA CLARA
95112,363 N 18th St,,,San Jose,"1,664 sqft",15-Oct-13,"$527,500 ",37.349773,-121.87788,CA,Multi-Family,527500,"$546,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95131,1839 Camino Leonor,2.5,2,San Jose,"1,519 sqft",15-Oct-13,"$556,000 ",37.390263,-121.88988,CA,Condo,556000,"$653,000 ",,Berryessa,,,Sold,SANTA CLARA
95117,636 Hamann Dr,2,3,San Jose,"1,369 sqft",15-Oct-13,"$723,000 ",37.315315,-121.96473,CA,Single-Family Home,723000,"$814,000 ",,West San Jose,,,Sold,SANTA CLARA
95136,509 Casselino Dr,2.5,3,San Jose,"1,721 sqft",15-Oct-13,"$615,000 ",37.283974,-121.859024,CA,Condo,615000,"$709,000 ",,South San Jose,,,Sold,SANTA CLARA
95124,1911 Geneva St,2,3,San Jose,"1,260 sqft",15-Oct-13,"$630,000 ",37.26681,-121.92495,CA,Single-Family Home,630000,"$802,000 ",,Willow Glen,,,Sold,SANTA CLARA
95112,144 S 3rd St #536,2,2,San Jose,"1,421 sqft",15-Oct-13,"$477,000 ",37.33468,-121.885574,CA,Condo,477000,"$614,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95111,261 Esfahan Ct,3,3,San Jose,"2,031 sqft",15-Oct-13,"$590,000 ",37.291332,-121.85575,CA,Single-Family Home,590000,"$699,000 ",,South San Jose,,,Sold,SANTA CLARA
95136,525 Manhattan Pl,1.5,1,San Jose,975 sqft,15-Oct-13,"$343,000 ",37.27781,-121.858284,CA,Condo,343000,"$422,000 ",,South San Jose,,,Sold,SANTA CLARA
95118,1546 San Andreas Ave,2,3,San Jose,"1,169 sqft",15-Oct-13,"$625,000 ",37.271492,-121.89921,CA,Single-Family Home,625000,"$707,000 ",,Willow Glen,,,Sold,SANTA CLARA
95117,411 Bundy Ave,2.5,4,San Jose,"2,076 sqft",15-Oct-13,"$769,000 ",37.32052,-121.958664,CA,Condo,769000,"$861,000 ",,West San Jose,,,Sold,SANTA CLARA
95129,1395 Cordelia Ave,2.5,3,San Jose,"1,898 sqft",15-Oct-13,"$1,150,000 ",37.298717,-121.99654,CA,Single-Family Home,1150000,"$1,285,000 ",,West San Jose,,,Sold,SANTA CLARA
95124,1653 Hillsdale Ave #1,,,San Jose,,15-Oct-13,"$707,000 ",37.26762,-121.90638,CA,Single-Family Home,707000,,,Cambrian Park,,,Sold,SANTA CLARA
95112,393 N 9th St,1,2,San Jose,956 sqft,11-Oct-13,"$500,000 ",37.346287,-121.88705,CA,Single-Family Home,500000,"$499,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95132,1096 Belford Dr,2,4,San Jose,"1,550 sqft",11-Oct-13,"$610,500 ",37.386948,-121.85673,CA,Single-Family Home,610500,"$748,000 ",,Alum Rock,,,Sold,SANTA CLARA
95132,1132 Piedmont Rd,2,3,San Jose,"1,324 sqft",11-Oct-13,"$495,000 ",37.39579,-121.84464,CA,Single-Family Home,495000,"$702,000 ",,Berryessa,,,Sold,SANTA CLARA
95123,366 Oleander Dr,2.5,3,San Jose,"1,378 sqft",11-Oct-13,"$507,500 ",37.24024,-121.80526,CA,Condo,507500,"$595,000 ",,Edenvale,,,Sold,SANTA CLARA
95138,1078 Niguel Ln,1.5,1,San Jose,"1,019 sqft",11-Oct-13,"$352,500 ",37.241886,-121.76441,CA,Condo,352500,"$434,000 ",,Edenvale,,,Sold,SANTA CLARA
95148,3264 Janelle Dr,2.5,3,San Jose,"1,725 sqft",11-Oct-13,"$642,000 ",37.31677,-121.783134,CA,Single-Family Home,642000,"$758,000 ",,Evergreen,,,Sold,SANTA CLARA
95121,2762 Mclaughlin Ave,2,3,San Jose,"1,288 sqft",11-Oct-13,"$400,000 ",37.307495,-121.82867,CA,Single-Family Home,400000,"$583,000 ",,South San Jose,,,Sold,SANTA CLARA
95124,1841 Comstock Ln,2,3,San Jose,"1,060 sqft",11-Oct-13,"$712,000 ",37.274975,-121.92022,CA,Single-Family Home,712000,"$781,000 ",,Willow Glen,,,Sold,SANTA CLARA
95120,6692 Leyland Park Dr,3,3,San Jose,"2,410 sqft",11-Oct-13,"$1,485,000 ",37.211266,-121.8754,CA,Single-Family Home,1485000,"$1,481,000 ",,Almaden Valley,,,Sold,SANTA CLARA
95112,742 N 19th St,2,4,San Jose,"1,809 sqft",11-Oct-13,"$625,000 ",37.358673,-121.8825,CA,Single-Family Home,625000,"$695,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95110,1107 Mastic St,1,2,San Jose,"1,043 sqft",11-Oct-13,"$407,000 ",37.31834,-121.87983,CA,Single-Family Home,407000,"$451,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95112,425 Terrace Dr,2,3,San Jose,"1,589 sqft",11-Oct-13,"$525,000 ",37.35309,-121.87531,CA,Single-Family Home,525000,"$676,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95131,1971 Paolo Ct,3,3,San Jose,"2,310 sqft",11-Oct-13,"$735,000 ",37.386314,-121.8751,CA,Single-Family Home,735000,"$775,000 ",,Berryessa,,,Sold,SANTA CLARA
95127,2765 Coventry Dr,1,3,San Jose,960 sqft,11-Oct-13,"$408,000 ",37.346355,-121.82151,CA,Single-Family Home,408000,"$459,000 ",,Alum Rock,,,Sold,SANTA CLARA
95126,1480 Carnot Dr,2.5,3,San Jose,"1,418 sqft",11-Oct-13,"$518,000 ",37.30208,-121.91882,CA,Condo,518000,"$573,000 ",,Willow Glen,,,Sold,SANTA CLARA
95120,7177 Falcon Knoll Dr,3.5,4,San Jose,"3,473 sqft",11-Oct-13,"$1,692,000 ",37.199837,-121.84761,CA,Single-Family Home,1692000,"$2,078,000 ",,Almaden Valley,,,Sold,SANTA CLARA
95126,1264 Martin Ave,2.5,4,San Jose,"2,800 sqft",11-Oct-13,"$999,000 ",37.329525,-121.914635,CA,Single-Family Home,999000,"$1,199,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95148,2818 Gavilan Ct,2,4,San Jose,"1,415 sqft",11-Oct-13,"$550,000 ",37.323887,-121.80089,CA,Single-Family Home,550000,"$649,000 ",,Evergreen,,,Sold,SANTA CLARA
95125,1809 Kirkland Ave,1,2,San Jose,"1,167 sqft",11-Oct-13,"$1,075,000 ",37.30093,-121.88432,CA,Single-Family Home,1075000,"$878,000 ",,Willow Glen,,,Sold,SANTA CLARA
95112,529 N 20th St,2,3,San Jose,"1,449 sqft",11-Oct-13,"$524,000 ",37.354355,-121.87877,CA,Single-Family Home,524000,"$651,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95125,1457 Husted Ave,3,4,San Jose,"2,457 sqft",11-Oct-13,"$1,050,000 ",37.28199,-121.895584,CA,Single-Family Home,1050000,"$1,329,000 ",,Willow Glen,,,Sold,SANTA CLARA
95132,2616 Sierra Village Ct,2.5,2,San Jose,"1,430 sqft",11-Oct-13,"$545,000 ",37.392696,-121.85707,CA,Condo,545000,"$556,000 ",,Berryessa,,,Sold,SANTA CLARA
95127,3144 Mount Mckinley Dr,2,3,San Jose,"1,032 sqft",11-Oct-13,"$425,000 ",37.34851,-121.8101,CA,Single-Family Home,425000,"$543,000 ",,Alum Rock,,,Sold,SANTA CLARA
95135,3136 Park Estates Way,3,4,San Jose,"2,206 sqft",11-Oct-13,"$980,000 ",37.298153,-121.75782,CA,Single-Family Home,980000,"$1,117,000 ",,Evergreen,,,Sold,SANTA CLARA
95117,3948 Williams Rd,2.5,3,San Jose,"1,986 sqft",11-Oct-13,"$675,000 ",37.308064,-121.97026,CA,Single-Family Home,675000,"$878,000 ",,West San Jose,,,Sold,SANTA CLARA
95116,1535 E Saint John St,1,2,San Jose,774 sqft,11-Oct-13,"$450,000 ",37.352173,-121.861664,CA,Single-Family Home,450000,"$497,000 ",,Alum Rock,,,Sold,SANTA CLARA
95129,4734 Strawberry Ln,1.5,3,San Jose,"1,306 sqft",11-Oct-13,"$695,000 ",37.317158,-121.98606,CA,Condo,695000,"$690,000 ",,West San Jose,,,Sold,SANTA CLARA
95124,3338 Kilo Ave,2,3,San Jose,"1,281 sqft",11-Oct-13,"$695,000 ",37.265427,-121.911156,CA,Single-Family Home,695000,"$790,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95139,7207 Via Carmela,2,4,San Jose,"1,758 sqft",11-Oct-13,"$600,000 ",37.230007,-121.765785,CA,Single-Family Home,600000,"$697,000 ",,Edenvale,,,Sold,SANTA CLARA
95123,5568 Cedar Garden Ct,2.5,3,San Jose,"1,498 sqft",11-Oct-13,"$520,000 ",37.25217,-121.83483,CA,Condo,520000,"$627,000 ",,Edenvale,,,Sold,SANTA CLARA
95132,2658 Heritage Park Cir,2.5,3,San Jose,"1,819 sqft",11-Oct-13,"$604,000 ",37.393555,-121.8628,CA,Condo,604000,"$652,000 ",,Berryessa,,,Sold,SANTA CLARA
95129,1614 Provincetown Dr,3,6,San Jose,"1,992 sqft",11-Oct-13,"$1,350,000 ",37.294792,-122.01035,CA,Single-Family Home,1350000,"$1,446,000 ",,West San Jose,,,Sold,SANTA CLARA
95134,430 Galleria Dr #9,3,2,San Jose,"1,670 sqft",11-Oct-13,"$650,000 ",37.40132,-121.92451,CA,Condo,650000,"$744,000 ",,North San Jose,,,Sold,SANTA CLARA
95117,3591 Williams Rd,1.5,3,San Jose,"1,128 sqft",11-Oct-13,"$687,000 ",37.309116,-121.96302,CA,Single-Family Home,687000,"$760,000 ",,West San Jose,,,Sold,SANTA CLARA
95125,2362 Azevedo Pkwy,2.5,3,San Jose,"1,776 sqft",11-Oct-13,"$593,000 ",37.29579,-121.86505,CA,Single-Family Home,593000,"$762,000 ",,South San Jose,,,Sold,SANTA CLARA
95131,2196 Beech Cir,3.5,3,San Jose,"1,771 sqft",11-Oct-13,"$625,000 ",37.403816,-121.88458,CA,Condo,625000,"$694,000 ",,Berryessa,,,Sold,SANTA CLARA
95118,1391 Annapolis Way,1.5,3,San Jose,"1,440 sqft",11-Oct-13,"$630,000 ",37.25371,-121.88783,CA,Single-Family Home,630000,"$747,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95135,3562 Jasmine Cir,2.5,3,San Jose,"1,545 sqft",11-Oct-13,"$670,000 ",37.309685,-121.757324,CA,Condo,670000,"$746,000 ",,Evergreen,,,Sold,SANTA CLARA
95138,5611 Country Club Pkwy,3.5,4,San Jose,"3,890 sqft",11-Oct-13,"$1,760,000 ",37.27076,-121.772095,CA,Single-Family Home,1760000,"$2,176,000 ",,Evergreen,,,Sold,SANTA CLARA
95123,402 Avenida Abetos,2,4,San Jose,"1,671 sqft",11-Oct-13,"$630,000 ",37.25425,-121.83726,CA,Single-Family Home,630000,"$675,000 ",,Edenvale,,,Sold,SANTA CLARA
95133,612 Jim Dr,3.5,4,San Jose,"2,269 sqft",11-Oct-13,"$655,000 ",37.380447,-121.84058,CA,Single-Family Home,655000,"$850,000 ",,Alum Rock,,,Sold,SANTA CLARA
95118,1640 Branham Ln,1.5,2,San Jose,"1,134 sqft",11-Oct-13,"$456,000 ",37.251648,-121.9027,CA,Condo,456000,"$517,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95132,3139 Laneview Dr,2.5,5,San Jose,"1,772 sqft",11-Oct-13,"$630,000 ",37.415073,-121.87147,CA,Single-Family Home,630000,"$784,000 ",,Berryessa,,,Sold,SANTA CLARA
95136,355 Vista Roma Way,2.5,3,San Jose,"1,674 sqft",11-Oct-13,"$510,000 ",37.275715,-121.84817,CA,Condo,510000,"$613,000 ",,South San Jose,,,Sold,SANTA CLARA
95125,1303 Greenwich Ct,2,1,San Jose,"1,071 sqft",11-Oct-13,"$585,000 ",37.298016,-121.92374,CA,Condo,585000,"$583,000 ",,Willow Glen,,,Sold,SANTA CLARA
95123,5577 Makati Cir,2,2,San Jose,"1,217 sqft",11-Oct-13,"$425,000 ",37.24805,-121.808174,CA,Condo,425000,"$459,000 ",,Edenvale,,,Sold,SANTA CLARA
95118,3182 Dovela Way,1,4,San Jose,"1,140 sqft",11-Oct-13,"$530,000 ",37.26914,-121.90298,CA,Single-Family Home,530000,"$670,000 ",,Willow Glen,,,Sold,SANTA CLARA
95138,7369 Forsum Rd,2.5,3,San Jose,"1,454 sqft",11-Oct-13,"$600,000 ",37.23236,-121.76057,CA,Single-Family Home,600000,"$710,000 ",,Edenvale,,,Sold,SANTA CLARA
95118,5542 Dent Ave,2,4,San Jose,"1,305 sqft",11-Oct-13,"$650,000 ",37.242985,-121.893074,CA,Single-Family Home,650000,"$735,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95120,6710 Mount Leneve Dr,2,3,San Jose,"1,695 sqft",11-Oct-13,"$902,500 ",37.216606,-121.85171,CA,Single-Family Home,902500,"$1,035,000 ",,Almaden Valley,,,Sold,SANTA CLARA
95133,2881 Patt Ave,1,4,San Jose,999 sqft,11-Oct-13,"$355,000 ",37.37694,-121.843544,CA,Single-Family Home,355000,"$559,000 ",,Alum Rock,,,Sold,SANTA CLARA
95118,5701 Seifert Ave,2.5,4,San Jose,"1,450 sqft",11-Oct-13,"$590,000 ",37.244186,-121.88454,CA,Condo,590000,"$655,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95133,2430 Sequester Ct,1,1,San Jose,778 sqft,11-Oct-13,"$223,000 ",37.384693,-121.86048,CA,Condo,223000,"$291,000 ",,Alum Rock,,,Sold,SANTA CLARA
95131,1590 Shanghai Cir,2.5,3,San Jose,"1,719 sqft",11-Oct-13,"$639,000 ",37.38342,-121.89115,CA,Condo,639000,"$730,000 ",,Berryessa,,,Sold,SANTA CLARA
95138,5765 Barnswell Way,2,4,San Jose,"1,474 sqft",11-Oct-13,"$600,000 ",37.25107,-121.789986,CA,Single-Family Home,600000,"$652,000 ",,Edenvale,,,Sold,SANTA CLARA
95123,1162 La Terrace Cir,2,2,San Jose,"1,138 sqft",11-Oct-13,"$415,000 ",37.240307,-121.8685,CA,Condo,415000,"$516,000 ",,Edenvale,,,Sold,SANTA CLARA
95122,1718 Kyra Cir,2,3,San Jose,"1,084 sqft",11-Oct-13,"$473,000 ",37.31308,-121.816284,CA,Single-Family Home,473000,"$532,000 ",,Evergreen,,,Sold,SANTA CLARA
95117,3849 Panda Pl,2,2,San Jose,"1,324 sqft",11-Oct-13,"$475,000 ",37.309303,-121.97028,CA,Condo,475000,"$497,000 ",,West San Jose,,,Sold,SANTA CLARA
95112,130 E San Fernando St #PH15,2.5,2,San Jose,"1,824 sqft",11-Oct-13,"$670,000 ",37.33527,-121.88639,CA,Condo,670000,"$654,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95123,5855 Pala Mesa Dr,2.5,4,San Jose,"2,451 sqft",11-Oct-13,"$810,000 ",37.242138,-121.81412,CA,Single-Family Home,810000,"$918,000 ",,Edenvale,,,Sold,SANTA CLARA
95117,3703 Victorian Pines Pl,2.5,2,San Jose,"1,468 sqft",11-Oct-13,"$565,000 ",37.318184,-121.966286,CA,Condo,565000,"$614,000 ",,West San Jose,,,Sold,SANTA CLARA
