zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95054,St Claire Ct,,,Santa Clara,,31-Dec-69,$0 ,37.393944,-121.96326,CA,Unspecified,449875,,,,48,34,For Sale,SANTA CLARA
95050,Palm View Pl,,,Santa Clara,,31-Dec-69,$0 ,37.357105,-121.95862,CA,Unspecified,419574,,,,78,46,For Sale,SANTA CLARA
95051,Pebble Beach Dr,1,3,Santa Clara,"1,144 sqft",31-Dec-69,$0 ,37.36839,-121.97836,CA,Single-Family Home,593045,,,,52,32,For Sale,SANTA CLARA
95050,The Alameda,,,Santa Clara,,31-Dec-69,$0 ,37.344616,-121.93269,CA,Unspecified,624493,,,,74,48,For Sale,SANTA CLARA
95050,The Alameda,,,Santa Clara,,31-Dec-69,$0 ,37.344573,-121.932189,CA,Unspecified,624493,,,,74,48,For Sale,SANTA CLARA
95051,Fowler Ave,2,3,Santa Clara,"1,548 sqft",31-Dec-69,$0 ,37.35546,-121.98946,CA,Single-Family Home,608000,,,,66,42,For Sale,SANTA CLARA
95051,Dunford Way,2,3,Santa Clara,"1,388 sqft",31-Dec-69,$0 ,37.345127,-122.00061,CA,Single-Family Home,600000,,,,68,40,For Sale,SANTA CLARA
95050,Lafayette St,2,3,Santa Clara,"2,025 sqft",31-Dec-69,$0 ,37.35598,-121.94652,CA,Single-Family Home,812510,,,,72,51,For Sale,SANTA CLARA
95051,Nobili Ave,3,3,Santa Clara,"1,743 sqft",31-Dec-69,$0 ,37.36395,-121.99231,CA,Single-Family Home,636000,,,,54,32,For Sale,SANTA CLARA
95054,Eastwood Cir,2,4,Santa Clara,"1,666 sqft",31-Dec-69,$0 ,37.3893,-121.94282,CA,Single-Family Home,764176,,,,55,44,For Sale,SANTA CLARA
95054,Ramshall Pl,2,3,Santa Clara,"1,382 sqft",31-Dec-69,$0 ,37.39331,-121.96007,CA,Single-Family Home,732301,,,,45,31,For Sale,SANTA CLARA
95050,Los Padres Blvd,,,Santa Clara,,31-Dec-69,$0 ,37.35659,-121.964905,CA,Unspecified,695000,,,,80,46,For Sale,SANTA CLARA
